"fit","x_e","y_e","y_ci","x_r","y_r","nec_vals"
"Zn",9.97857138345746,10224.6460849129,7601.23915340957,NA,NA,NA
"Zn",10.001448840759,10192.1278496211,7578.49646079962,NA,NA,NA
"Zn",10.0243262980605,10159.3282576972,7554.07850303921,NA,NA,NA
"Zn",10.047203755362,10129.109180792,7527.95031697719,NA,NA,NA
"Zn",10.0700812126635,10099.5705823435,7501.19139088006,NA,NA,NA
"Zn",10.092958669965,10066.9454191072,7474.76077072394,NA,NA,NA
"Zn",10.1158361272665,10032.940671155,7445.95472136221,NA,NA,NA
"Zn",10.138713584568,9999.82211816611,7423.05738328547,NA,NA,NA
"Zn",10.1615910418695,9969.47487149703,7397.71070948365,NA,NA,NA
"Zn",10.184468499171,9940.21676405894,7372.71397581496,NA,NA,NA
"Zn",10.2073459564725,9912.65838343306,7350.18577531239,NA,NA,NA
"Zn",10.230223413774,9881.9338758667,7327.37168847109,NA,NA,NA
"Zn",10.2531008710756,9856.39311158128,7301.24395203468,NA,NA,NA
"Zn",10.2759783283771,9829.40668697891,7276.14126809292,NA,NA,NA
"Zn",10.2988557856786,9800.38082414228,7252.79868947564,NA,NA,NA
"Zn",10.3217332429801,9771.61337117885,7233.99518061149,NA,NA,NA
"Zn",10.3446107002816,9744.42189300714,7210.61782911771,NA,NA,NA
"Zn",10.3674881575831,9717.63948286101,7186.4664165405,NA,NA,NA
"Zn",10.3903656148846,9691.47003825435,7169.4472363694,NA,NA,NA
"Zn",10.4132430721861,9663.48990730117,7146.2407723208,NA,NA,NA
"Zn",10.4361205294876,9636.80417727326,7128.73555418371,NA,NA,NA
"Zn",10.4589979867891,9608.26296452684,7113.98322185976,NA,NA,NA
"Zn",10.4818754440906,9582.82119325141,7087.52979493845,NA,NA,NA
"Zn",10.5047529013921,9558.81342844653,7064.68531779299,NA,NA,NA
"Zn",10.5276303586936,9534.79429631116,7041.80649108338,NA,NA,NA
"Zn",10.5505078159952,9508.28660626733,7023.31790603509,NA,NA,NA
"Zn",10.5733852732967,9484.92989801256,7006.66136279581,NA,NA,NA
"Zn",10.5962627305982,9461.70341078239,6992.23038143842,NA,NA,NA
"Zn",10.6191401878997,9439.49387579074,6977.45763450514,NA,NA,NA
"Zn",10.6420176452012,9415.50087640028,6959.05243151984,NA,NA,NA
"Zn",10.6648951025027,9392.42487013401,6940.9028241339,NA,NA,NA
"Zn",10.6877725598042,9369.86114926746,6923.3072500858,NA,NA,NA
"Zn",10.7106500171057,9348.21033539588,6907.59379000838,NA,NA,NA
"Zn",10.7335274744072,9327.14946081446,6892.14430165775,NA,NA,NA
"Zn",10.7564049317087,9303.01159209085,6877.2724998306,NA,NA,NA
"Zn",10.7792823890102,9279.37514880125,6860.52497876976,NA,NA,NA
"Zn",10.8021598463117,9259.98006628946,6844.53112313692,NA,NA,NA
"Zn",10.8250373036133,9241.02928169541,6833.49954197857,NA,NA,NA
"Zn",10.8479147609148,9221.609660642,6823.14729160709,NA,NA,NA
"Zn",10.8707922182163,9202.33653501713,6811.8612268263,NA,NA,NA
"Zn",10.8936696755178,9183.09739005898,6802.06588717777,NA,NA,NA
"Zn",10.9165471328193,9164.90076423305,6790.52477651197,NA,NA,NA
"Zn",10.9394245901208,9144.21924210097,6778.69788603994,NA,NA,NA
"Zn",10.9623020474223,9123.97764156769,6767.03441263429,NA,NA,NA
"Zn",10.9851795047238,9104.4608009049,6752.42526118855,NA,NA,NA
"Zn",11.0080569620253,9084.10881682819,6738.34330422604,NA,NA,NA
"Zn",11.0309344193268,9065.47081343798,6726.03827870496,NA,NA,NA
"Zn",11.0538118766283,9046.69610797582,6707.90169480004,NA,NA,NA
"Zn",11.0766893339298,9030.06510426795,6693.48887534841,NA,NA,NA
"Zn",11.0995667912313,9011.71355803561,6680.84247242814,NA,NA,NA
"Zn",11.1224442485329,8996.83815574339,6668.33815099641,NA,NA,NA
"Zn",11.1453217058344,8976.25567635839,6651.05109138622,NA,NA,NA
"Zn",11.1681991631359,8957.98780284223,6634.01616816878,NA,NA,NA
"Zn",11.1910766204374,8939.96601563652,6623.66075801009,NA,NA,NA
"Zn",11.2139540777389,8921.48884948455,6610.44490684531,NA,NA,NA
"Zn",11.2368315350404,8909.48645393382,6598.84889185235,NA,NA,NA
"Zn",11.2597089923419,8891.41537250638,6587.40516995842,NA,NA,NA
"Zn",11.2825864496434,8875.7819034287,6575.07042297698,NA,NA,NA
"Zn",11.3054639069449,8859.44903129244,6558.15943010486,NA,NA,NA
"Zn",11.3283413642464,8843.73610310596,6545.42230541704,NA,NA,NA
"Zn",11.3512188215479,8830.37959976232,6529.78931783669,NA,NA,NA
"Zn",11.3740962788494,8816.71979502225,6520.49585237283,NA,NA,NA
"Zn",11.3969737361509,8802.90159084407,6507.93568020966,NA,NA,NA
"Zn",11.4198511934525,8788.14445849516,6494.61838734822,NA,NA,NA
"Zn",11.442728650754,8772.83491051201,6481.46947031917,NA,NA,NA
"Zn",11.4656061080555,8759.91603821456,6468.48672302475,NA,NA,NA
"Zn",11.488483565357,8746.27921950277,6455.66796912198,NA,NA,NA
"Zn",11.5113610226585,8731.64132540715,6443.01106161268,NA,NA,NA
"Zn",11.53423847996,8716.76754531342,6430.51388243897,NA,NA,NA
"Zn",11.5571159372615,8703.38752035923,6420.33926148825,NA,NA,NA
"Zn",11.579993394563,8689.82637152031,6410.69669405388,NA,NA,NA
"Zn",11.6028708518645,8676.17907827285,6401.13558137482,NA,NA,NA
"Zn",11.625748309166,8661.11902888981,6391.44556183447,NA,NA,NA
"Zn",11.6486257664675,8647.24654941636,6382.1605668293,NA,NA,NA
"Zn",11.671503223769,8634.05668123269,6373.77798502988,NA,NA,NA
"Zn",11.6943806810706,8622.83871914212,6365.50291645982,NA,NA,NA
"Zn",11.7172581383721,8609.70974542842,6354.98451885911,NA,NA,NA
"Zn",11.7401355956736,8596.48022274177,6346.18361649412,NA,NA,NA
"Zn",11.7630130529751,8583.98669984426,6337.51746510774,NA,NA,NA
"Zn",11.7858905102766,8572.50977083074,6328.98403983205,NA,NA,NA
"Zn",11.8087679675781,8560.35848848401,6320.58134550891,NA,NA,NA
"Zn",11.8316454248796,8549.23539352963,6312.307416267,NA,NA,NA
"Zn",11.8545228821811,8539.83449632182,6304.16658120426,NA,NA,NA
"Zn",11.8774003394826,8528.3199077449,6296.22874497637,NA,NA,NA
"Zn",11.9002777967841,8516.76267378309,6286.60141900717,NA,NA,NA
"Zn",11.9231552540856,8507.6072100211,6276.82327722479,NA,NA,NA
"Zn",11.9460327113871,8497.03503437647,6270.94569438992,NA,NA,NA
"Zn",11.9689101686886,8484.86370976623,6260.85947954206,NA,NA,NA
"Zn",11.9917876259902,8475.95144906542,6249.52386411175,NA,NA,NA
"Zn",12.0146650832917,8465.66467493542,6238.37746617527,NA,NA,NA
"Zn",12.0375425405932,8454.99589917834,6227.36457629782,NA,NA,NA
"Zn",12.0604199978947,8443.54684015504,6216.47749445872,NA,NA,NA
"Zn",12.0832974551962,8432.24029867405,6205.71468561787,NA,NA,NA
"Zn",12.1061749124977,8421.29413339778,6196.55914101006,NA,NA,NA
"Zn",12.1290523697992,8411.7530358419,6184.43418002781,NA,NA,NA
"Zn",12.1519298271007,8402.0846305423,6173.95095789345,NA,NA,NA
"Zn",12.1748072844022,8390.71768385051,6165.00149641024,NA,NA,NA
"Zn",12.1976847417037,8379.93870573486,6157.50543130853,NA,NA,NA
"Zn",12.2205621990052,8368.28095829297,6147.63318156484,NA,NA,NA
"Zn",12.2434396563067,8356.97513511526,6139.00558838655,NA,NA,NA
"Zn",12.2663171136083,8345.66424872096,6132.95015247225,NA,NA,NA
"Zn",12.2891945709098,8334.04467683153,6125.27534129339,NA,NA,NA
"Zn",12.3120720282113,8326.19584959079,6118.47410914489,NA,NA,NA
"Zn",12.3349494855128,8314.06376477883,6111.76447359045,NA,NA,NA
"Zn",12.3578269428143,8303.19695336976,6098.81305599885,NA,NA,NA
"Zn",12.3807044001158,8292.83554694066,6084.41228262856,NA,NA,NA
"Zn",12.4035818574173,8283.44489105578,6074.85161825985,NA,NA,NA
"Zn",12.4264593147188,8276.83151755818,6065.92576604414,NA,NA,NA
"Zn",12.4493367720203,8267.93977260334,6058.54731715543,NA,NA,NA
"Zn",12.4722142293218,8258.38029526819,6051.49482890935,NA,NA,NA
"Zn",12.4950916866233,8248.37956015542,6048.598805328,NA,NA,NA
"Zn",12.5179691439248,8242.43289637576,6045.80636451601,NA,NA,NA
"Zn",12.5408466012263,8235.21237207814,6041.30525976155,NA,NA,NA
"Zn",12.5637240585279,8228.31663059053,6034.38755982498,NA,NA,NA
"Zn",12.5866015158294,8219.88901478027,6030.38404786295,NA,NA,NA
"Zn",12.6094789731309,8209.36737660315,6026.84981034323,NA,NA,NA
"Zn",12.6323564304324,8202.06630772471,6020.56038757048,NA,NA,NA
"Zn",12.6552338877339,8192.73870704603,6011.54902636274,NA,NA,NA
"Zn",12.6781113450354,8185.88777911047,6001.4464364405,NA,NA,NA
"Zn",12.7009888023369,8179.20847839688,5993.94058702728,NA,NA,NA
"Zn",12.7238662596384,8171.63445964245,5985.18045192057,NA,NA,NA
"Zn",12.7467437169399,8165.33881929264,5976.64641384711,NA,NA,NA
"Zn",12.7696211742414,8158.64028430371,5970.95069592323,NA,NA,NA
"Zn",12.7924986315429,8151.74019770308,5968.41396359987,NA,NA,NA
"Zn",12.8153760888444,8145.71919464799,5965.95184935117,NA,NA,NA
"Zn",12.8382535461459,8136.68321081079,5963.53182686568,NA,NA,NA
"Zn",12.8611310034475,8127.00680353916,5957.9271069317,NA,NA,NA
"Zn",12.884008460749,8118.92885567021,5953.9824676871,NA,NA,NA
"Zn",12.9068859180505,8110.22689462169,5951.3750278624,NA,NA,NA
"Zn",12.929763375352,8102.64963508493,5948.81017842891,NA,NA,NA
"Zn",12.9526408326535,8096.51942983913,5946.28722357952,NA,NA,NA
"Zn",12.975518289955,8089.06558383838,5940.66861133198,NA,NA,NA
"Zn",12.9983957472565,8083.30171139848,5934.63370776954,NA,NA,NA
"Zn",13.021273204558,8079.08789426878,5928.663456963,NA,NA,NA
"Zn",13.0441506618595,8072.38590853965,5922.77663821063,NA,NA,NA
"Zn",13.067028119161,8066.9800883701,5916.99516048354,NA,NA,NA
"Zn",13.0899055764625,8061.79119958227,5911.22812418204,NA,NA,NA
"Zn",13.112783033764,8057.02656583017,5901.74884417175,NA,NA,NA
"Zn",13.1356604910656,8049.42953778813,5892.35902871542,NA,NA,NA
"Zn",13.1585379483671,8044.46782399091,5883.93851337457,NA,NA,NA
"Zn",13.1814154056686,8037.69189696518,5881.2047672183,NA,NA,NA
"Zn",13.2042928629701,8030.28735645878,5878.51462846761,NA,NA,NA
"Zn",13.2271703202716,8024.2969993475,5875.89808966591,NA,NA,NA
"Zn",13.2500477775731,8019.225175396,5872.3577222827,NA,NA,NA
"Zn",13.2729252348746,8014.70425445954,5867.05153408229,NA,NA,NA
"Zn",13.2958026921761,8007.77494722184,5861.80165348668,NA,NA,NA
"Zn",13.3186801494776,8002.42521065848,5856.60743885086,NA,NA,NA
"Zn",13.3415576067791,7996.38370598886,5851.4682563142,NA,NA,NA
"Zn",13.3644350640806,7991.70516351526,5846.40990773913,NA,NA,NA
"Zn",13.3873125213821,7987.12014489839,5841.41579200058,NA,NA,NA
"Zn",13.4101899786836,7980.33314448402,5836.47467621869,NA,NA,NA
"Zn",13.4330674359852,7975.51947112899,5829.24101081763,NA,NA,NA
"Zn",13.4559448932867,7972.2174284929,5821.38013545229,NA,NA,NA
"Zn",13.4788223505882,7967.33169105849,5813.61783891763,NA,NA,NA
"Zn",13.5016998078897,7961.80816317478,5806.55174797836,NA,NA,NA
"Zn",13.5245772651912,7957.19132320024,5800.53933098687,NA,NA,NA
"Zn",13.5474547224927,7952.8783833072,5794.5459939476,NA,NA,NA
"Zn",13.5703321797942,7947.46340760356,5790.43541213364,NA,NA,NA
"Zn",13.5932096370957,7942.6237094412,5786.40174391874,NA,NA,NA
"Zn",13.6160870943972,7937.70031000202,5782.5167796581,NA,NA,NA
"Zn",13.6389645516987,7933.00589889554,5778.67852432741,NA,NA,NA
"Zn",13.6618420090002,7927.86816497665,5773.55992932269,NA,NA,NA
"Zn",13.6847194663017,7921.86126956059,5766.9656484058,NA,NA,NA
"Zn",13.7075969236032,7916.75229607318,5764.56622044385,NA,NA,NA
"Zn",13.7304743809048,7912.43183711468,5760.00363227877,NA,NA,NA
"Zn",13.7533518382063,7907.72074738026,5753.71909420881,NA,NA,NA
"Zn",13.7762292955078,7903.86785481332,5752.60090424132,NA,NA,NA
"Zn",13.7991067528093,7901.36033449506,5750.11434226264,NA,NA,NA
"Zn",13.8219842101108,7899.54707732092,5745.18909596327,NA,NA,NA
"Zn",13.8448616674123,7893.57244591171,5740.31302899994,NA,NA,NA
"Zn",13.8677391247138,7888.92183857058,5735.48560530195,NA,NA,NA
"Zn",13.8906165820153,7884.88924762299,5730.70629510724,NA,NA,NA
"Zn",13.9134940393168,7880.15310550714,5727.42461631499,NA,NA,NA
"Zn",13.9363714966183,7875.32692440375,5724.51842557386,NA,NA,NA
"Zn",13.9592489539198,7873.18528767266,5721.74037738496,NA,NA,NA
"Zn",13.9821264112213,7870.30303245002,5719.243693508,NA,NA,NA
"Zn",14.0050038685229,7865.19553304314,5718.28815598436,NA,NA,NA
"Zn",14.0278813258244,7861.04909909582,5714.78756380145,NA,NA,NA
"Zn",14.0507587831259,7858.58975147541,5710.80868075027,NA,NA,NA
"Zn",14.0736362404274,7854.39223173282,5708.15995919393,NA,NA,NA
"Zn",14.0965136977289,7851.21690557728,5705.50220227832,NA,NA,NA
"Zn",14.1193911550304,7848.2081107286,5702.81098454323,NA,NA,NA
"Zn",14.1422686123319,7845.5543678683,5700.15336716257,NA,NA,NA
"Zn",14.1651460696334,7842.42258708399,5697.57127527181,NA,NA,NA
"Zn",14.1880235269349,7840.23441917836,5694.07560610757,NA,NA,NA
"Zn",14.2109009842364,7837.7164333381,5690.1755479199,NA,NA,NA
"Zn",14.2337784415379,7834.2177095009,5686.31812587079,NA,NA,NA
"Zn",14.2566558988394,7830.9638344964,5682.50284408973,NA,NA,NA
"Zn",14.2795333561409,7827.1656257329,5678.72921280003,NA,NA,NA
"Zn",14.3024108134425,7823.90979346276,5674.99674824019,NA,NA,NA
"Zn",14.325288270744,7820.28433984401,5671.34330954311,NA,NA,NA
"Zn",14.3481657280455,7815.81849101935,5667.7515458266,NA,NA,NA
"Zn",14.371043185347,7812.73381864172,5664.19908288587,NA,NA,NA
"Zn",14.3939206426485,7807.62493630493,5660.68546359687,NA,NA,NA
"Zn",14.41679809995,7803.48297178182,5657.21023645047,NA,NA,NA
"Zn",14.4396755572515,7799.49246180607,5653.77295548005,NA,NA,NA
"Zn",14.462553014553,7796.3279420938,5650.37318019013,NA,NA,NA
"Zn",14.4854304718545,7794.05342992398,5647.01047548589,NA,NA,NA
"Zn",14.508307929156,7791.65462396257,5643.68441160369,NA,NA,NA
"Zn",14.5311853864575,7789.11847142907,5640.39456404246,NA,NA,NA
"Zn",14.554062843759,7786.50372160605,5637.15527732562,NA,NA,NA
"Zn",14.5769403010606,7784.53870314988,5633.95819138477,NA,NA,NA
"Zn",14.5998177583621,7782.32817230608,5630.79585172263,NA,NA,NA
"Zn",14.6226952156636,7779.25347812087,5627.66785667708,NA,NA,NA
"Zn",14.6455726729651,7777.70859258104,5624.57380949227,NA,NA,NA
"Zn",14.6684501302666,7776.14278803198,5622.52731263491,NA,NA,NA
"Zn",14.6913275875681,7772.67721104922,5621.33924591833,NA,NA,NA
"Zn",14.7142050448696,7769.63779609372,5618.11056241533,NA,NA,NA
"Zn",14.7370825021711,7767.346482221,5614.90961725981,NA,NA,NA
"Zn",14.7599599594726,7763.42092340573,5611.75735747319,NA,NA,NA
"Zn",14.7828374167741,7759.74664073835,5608.64728160275,NA,NA,NA
"Zn",14.8057148740756,7756.75130473003,5606.31692969559,NA,NA,NA
"Zn",14.8285923313771,7753.78683474381,5604.46501215522,NA,NA,NA
"Zn",14.8514697886786,7751.08568678065,5602.68910425894,NA,NA,NA
"Zn",14.8743472459802,7748.557172534,5600.92425689307,NA,NA,NA
"Zn",14.8972247032817,7746.18118670675,5599.13051458485,NA,NA,NA
"Zn",14.9201021605832,7742.57653280763,5597.35822132108,NA,NA,NA
"Zn",14.9429796178847,7740.03656541445,5595.60710909705,NA,NA,NA
"Zn",14.9658570751862,7736.8539160173,5593.87691338887,NA,NA,NA
"Zn",14.9887345324877,7734.38977264173,5592.06748283352,NA,NA,NA
"Zn",15.0116119897892,7731.14199126868,5589.63431701015,NA,NA,NA
"Zn",15.0344894470907,7728.44037952237,5587.13720302084,NA,NA,NA
"Zn",15.0573669043922,7725.76638548376,5584.425155757,NA,NA,NA
"Zn",15.0802443616937,7722.74388865811,5581.74088876929,NA,NA,NA
"Zn",15.1031218189952,7719.95566259807,5579.08409765084,NA,NA,NA
"Zn",15.1259992762967,7717.29968878719,5576.45448153805,NA,NA,NA
"Zn",15.1488767335983,7715.11630009021,5573.8517430671,NA,NA,NA
"Zn",15.1717541908998,7712.73470112016,5571.27558833098,NA,NA,NA
"Zn",15.1946316482013,7710.37963932558,5569.14130389923,NA,NA,NA
"Zn",15.2175091055028,7708.04624276017,5566.1463448489,NA,NA,NA
"Zn",15.2403865628043,7705.47623214523,5563.53594639231,NA,NA,NA
"Zn",15.2632640201058,7702.90719144358,5561.00150793532,NA,NA,NA
"Zn",15.2861414774073,7700.73775689289,5558.54637560022,NA,NA,NA
"Zn",15.3090189347088,7698.96051749495,5556.11622027926,NA,NA,NA
"Zn",15.3318963920103,7696.74817143281,5553.71077011272,NA,NA,NA
"Zn",15.3547738493118,7694.94777108073,5551.32975638464,NA,NA,NA
"Zn",15.3776513066133,7692.49138411426,5547.97109157998,NA,NA,NA
"Zn",15.4005287639148,7690.17904753167,5545.52955359381,NA,NA,NA
"Zn",15.4234062212163,7687.82267046788,5543.81910459595,NA,NA,NA
"Zn",15.4462836785179,7686.22569712509,5541.82074113168,NA,NA,NA
"Zn",15.4691611358194,7685.08986778106,5539.54374721014,NA,NA,NA
"Zn",15.4920385931209,7682.24514951737,5537.28975453386,NA,NA,NA
"Zn",15.5149160504224,7679.75364312126,5535.08330478193,NA,NA,NA
"Zn",15.5377935077239,7677.25399868049,5532.92038443539,NA,NA,NA
"Zn",15.5606709650254,7674.64695675411,5530.77929185602,NA,NA,NA
"Zn",15.5835484223269,7672.20477953317,5528.65979097978,NA,NA,NA
"Zn",15.6064258796284,7670.09527149852,5527.19494425385,NA,NA,NA
"Zn",15.6293033369299,7667.98870724049,5526.92882382464,NA,NA,NA
"Zn",15.6521807942314,7665.85672849192,5526.66717012659,NA,NA,NA
"Zn",15.6750582515329,7663.4513583397,5525.7966941945,NA,NA,NA
"Zn",15.6979357088344,7661.53322647133,5522.87440693854,NA,NA,NA
"Zn",15.7208131661359,7659.39102536038,5519.97969800401,NA,NA,NA
"Zn",15.7436906234375,7657.75644725014,5517.11228577391,NA,NA,NA
"Zn",15.766568080739,7655.90659255995,5514.27189171668,NA,NA,NA
"Zn",15.7894455380405,7654.04860371648,5511.45824035023,NA,NA,NA
"Zn",15.812322995342,7652.2607059504,5508.67105920636,NA,NA,NA
"Zn",15.8352004526435,7650.46555843805,5506.22302096591,NA,NA,NA
"Zn",15.858077909945,7649.19233294549,5504.28079821621,NA,NA,NA
"Zn",15.8809553672465,7648.35197967371,5502.35789596845,NA,NA,NA
"Zn",15.903832824548,7647.64185420864,5500.45410831305,NA,NA,NA
"Zn",15.9267102818495,7645.72968199315,5498.56923167528,NA,NA,NA
"Zn",15.949587739151,7644.55010215018,5496.70306478725,NA,NA,NA
"Zn",15.9724651964525,7643.85654259837,5494.8554086603,NA,NA,NA
"Zn",15.995342653754,7642.59631109297,5493.04685950085,NA,NA,NA
"Zn",16.0182201110556,7640.905444868,5491.25869429252,NA,NA,NA
"Zn",16.0410975683571,7639.86667486194,5489.48828507815,NA,NA,NA
"Zn",16.0639750256586,7638.96635468114,5487.73544302805,NA,NA,NA
"Zn",16.0868524829601,7637.99117234454,5486.00602399644,NA,NA,NA
"Zn",16.1097299402616,7635.99488437191,5484.29633929338,NA,NA,NA
"Zn",16.1326073975631,7634.10971655645,5482.60357796724,NA,NA,NA
"Zn",16.1554848548646,7631.51601851853,5480.9275605927,NA,NA,NA
"Zn",16.1783623121661,7629.10304490967,5479.26810976817,NA,NA,NA
"Zn",16.2012397694676,7626.75729195581,5477.62505009166,NA,NA,NA
"Zn",16.2241172267691,7625.03414814449,5475.99820813693,NA,NA,NA
"Zn",16.2469946840706,7623.53849017042,5474.38741242999,NA,NA,NA
"Zn",16.2698721413721,7622.0199201167,5472.79249342584,NA,NA,NA
"Zn",16.2927495986736,7620.5495399229,5471.21328348554,NA,NA,NA
"Zn",16.3156270559752,7619.21211646234,5469.77426867594,NA,NA,NA
"Zn",16.3385045132767,7617.98771238281,5468.52991674798,NA,NA,NA
"Zn",16.3613819705782,7616.57802419421,5466.52389473603,NA,NA,NA
"Zn",16.3842594278797,7615.5027771198,5464.96458671676,NA,NA,NA
"Zn",16.4071368851812,7614.43983662827,5463.45104473908,NA,NA,NA
"Zn",16.4300143424827,7613.38905554318,5461.96528196352,NA,NA,NA
"Zn",16.4528917997842,7612.07702160371,5460.49409323181,NA,NA,NA
"Zn",16.4757692570857,7610.81602599512,5459.03732537114,NA,NA,NA
"Zn",16.4986467143872,7609.87523159712,5457.66447463693,NA,NA,NA
"Zn",16.5215241716887,7608.95965308103,5456.71810170922,NA,NA,NA
"Zn",16.5444016289902,7607.64285842165,5455.78186732058,NA,NA,NA
"Zn",16.5672790862917,7606.66257874517,5454.77751116058,NA,NA,NA
"Zn",16.5901565435932,7605.37636507865,5452.16185597558,NA,NA,NA
"Zn",16.6130340008948,7603.77677478711,5450.50233532558,NA,NA,NA
"Zn",16.6359114581963,7602.71592690257,5449.11273570224,NA,NA,NA
"Zn",16.6587889154978,7601.18681776595,5447.75686557992,NA,NA,NA
"Zn",16.6816663727993,7600.19965386568,5446.41419416133,NA,NA,NA
"Zn",16.7045438301008,7598.97959710629,5445.08458374227,NA,NA,NA
"Zn",16.7274212874023,7597.46301932444,5443.76789814804,NA,NA,NA
"Zn",16.7502987447038,7596.29399091735,5442.46400271542,NA,NA,NA
"Zn",16.7731762020053,7594.78821348707,5440.32564791714,NA,NA,NA
"Zn",16.7960536593068,7592.47727736125,5439.00966244686,NA,NA,NA
"Zn",16.8189311166083,7590.95457821257,5437.81701006888,NA,NA,NA
"Zn",16.8418085739098,7590.08729581694,5436.67789542248,NA,NA,NA
"Zn",16.8646860312113,7589.229150176,5435.56982538892,NA,NA,NA
"Zn",16.8875634885129,7588.38003868942,5434.47298634674,NA,NA,NA
"Zn",16.9104409458144,7586.88336500125,5433.6231253462,NA,NA,NA
"Zn",16.9333184031159,7585.56185891629,5432.47761042048,NA,NA,NA
"Zn",16.9561958604174,7584.34871934143,5431.28300737789,NA,NA,NA
"Zn",16.9790733177189,7583.044572294,5430.11842889948,NA,NA,NA
"Zn",17.0019507750204,7581.85425356861,5429.05019872645,NA,NA,NA
"Zn",17.0248282323219,7581.0260515707,5427.99272178824,NA,NA,NA
"Zn",17.0477056896234,7579.72100612874,5426.94588257183,NA,NA,NA
"Zn",17.0705831469249,7578.4820730327,5425.90956688025,NA,NA,NA
"Zn",17.0934606042264,7577.22785996464,5424.88366181678,NA,NA,NA
"Zn",17.1163380615279,7576.1773382398,5423.86805576936,NA,NA,NA
"Zn",17.1392155188294,7575.09119689432,5422.86263839513,NA,NA,NA
"Zn",17.1620929761309,7574.16328719388,5421.86730060525,NA,NA,NA
"Zn",17.1849704334325,7573.67421944533,5420.88193454982,NA,NA,NA
"Zn",17.207847890734,7573.00495840206,5419.90643360308,NA,NA,NA
"Zn",17.2307253480355,7572.02748301868,5418.44040381741,NA,NA,NA
"Zn",17.253602805337,7571.20918927082,5416.75523213801,NA,NA,NA
"Zn",17.2764802626385,7570.67475187242,5415.06662693992,NA,NA,NA
"Zn",17.29935771994,7570.24962354652,5413.3909398521,NA,NA,NA
"Zn",17.3222351772415,7569.79930949237,5411.72988257877,NA,NA,NA
"Zn",17.345112634543,7568.70283243523,5410.08331670161,NA,NA,NA
