"model","value"
"X5",-1.73693580813868
"X5",-0.64144114061912
"X5",-1.79448991359298
"X5",-0.413818154106175
"X5",-0.640068408956246
"X5",-0.387893499924106
"X5",-0.13753614
"X5",-1.15433223509482
"X5",-0.445113108890386
"X5",-0.777658698889773
"X5",-1.0166854429193
"X5",-0.498176443116425
"X5",-0.692780938370999
"X5",-0.989887080348055
"X5",-1.57124628865691
"X5",-0.555751508566588
"X5",-0.754672899029894
"X5",-0.95410517073895
"X5",-0.756799569540912
"X5",-0.931303990498768
"X5",-0.93301526930253
"X5",-1.13490516292961
"X5",-1.34226327283537
"X5",-0.799335928266322
"X5",-1.32171139176089
"X5",-0.853298022184597
"X5",-0.874532330727742
"X5",-1.26113683986839
"X5",-0.670859288005678
"X5",-1.11984305474446
"X5",-1.31259114252079
"X5",-0.888003487322984
"X5",-1.74364391275084
"X5",-1.09574463070977
"X5",-0.027861566
"X5",-0.270985634568355
"X5",-0.827871622892975
"X5",-1.09152436314257
"X5",-1.36918750963008
"X5",-0.13445006
"X5",-1.81803034539804
"X5",-1.04893704024265
"X5",-0.877661409926799
"X5",-0.892588680910217
"X5",-0.918124610036913
"X5",-1.04751847014483
"X5",-0.824193510118973
"X5",-0.642778878381203
"X5",-1.78823030529799
"X5",-0.677840262855878
"X5",0.22279161
"X5",-0.960959218936698
"X5",-0.79700855785464
"X5",-0.715943202669372
"X5",-1.1897015466205
"X5",-0.856512169031156
"X5",-1.18305241490374
"X5",-0.94060280363449
"X5",-0.958289547312038
"X5",-0.871806802661789
"X5",-0.886793235616989
"X5",-0.39371213894689
"X5",-1.09355547685575
"X5",-0.210502566775208
"X5",-2.1803674602698
"X5",-1.39622739248344
"X5",-0.752554183941749
"X5",-0.907633722057567
"X5",-0.520886675873022
"X5",-1.42269031587901
"X5",-0.659763945582078
"X5",-0.886217736136496
"X5",-0.586815384012873
"X5",-1.63414340347472
"X5",-1.31669579511009
"X5",-1.21526134801627
"X5",-0.099309738
"X5",-0.432808545254104
"X5",-0.540687767209049
"X5",-1.64358163965772
"X5",-1.19068344094549
"X5",-0.377161051586933
"X5",-0.292035311213278
"X5",-0.601722335169022
"X5",-0.772773786213062
"X5",-0.19097335
"X5",-0.911394590814944
"X5",-1.01087346904115
"X5",-1.69508393889042
"X5",-1.03356694380941
"X5",-2.1803674602698
"X5",-0.97633198
"X5",-1.22215282832457
"X5",-2.17187140059819
"X5",-0.031641424
"X5",-1.13309271804818
"X5",0.013477385
"X5",-1.15127941053534
"X5",-1.02783412721174
"X5",-0.610865812696836
"X5",-1.09473099964253
"X5",-0.465267549245134
"X5",-0.849197317930854
"X5",-0.699855469011075
"X5",-1.29664053177733
"X5",-0.644383029430246
"X5",-0.705857071076506
"X5",0.13623863
"X5",-0.363586894962362
"X5",-1.63665510226852
"X5",-1.29306528995953
"X5",-1.66806623536016
"X5",-0.985403561597354
"X5",-0.74911538890183
"X5",-0.960390578034115
"X5",-0.674944886546589
"X5",-0.22640833466209
"X5",-1.65742347916919
"X5",-0.808310615446071
"X5",-1.71229033006179
"X5",-1.66107778779669
"X5",-1.35727982297568
"X5",-1.5958595920728
"X5",-0.88224468240176
"X5",-1.13444790256321
"X5",-1.28973947530367
"X5",-1.00165281286995
"X5",-0.917451603174248
"X5",-0.826757516359747
"X5",-0.911343389743499
"X5",-1.08660744657423
"X5",-0.901927943822946
"X5",-0.88702278915894
"X5",-1.42288965583226
"X5",-0.19920137
"X5",-0.426295736286149
"X5",-1.79473082864083
"X5",-1.0799695361664
"X5",-0.461685263767865
"X5",-1.14633481614875
"X5",-0.855894421751793
"X5",-0.12822239
"X5",-1.27206436244221
"X5",-1.66682250404581
"X5",-0.760202428403947
"X5",-2.1803674602698
"X5",-1.08356694813628
"X5",-0.44820329
"X5",0.31025014
"X5",-1.22315489836354
"X5",-0.865703870561803
"X5",-0.551449129912368
"X5",-0.600655440882588
"X5",-0.594472014361389
"X5",-1.89131101378175
"X5",-0.859268683386335
"X5",-0.632050818669318
"X5",-0.397336078997011
"X5",-0.452824779429277
"X5",-0.67848533976519
"X5",-0.960180202191752
"X5",-1.40484958076725
"X5",-0.532894242393604
"X5",0.12719745
"X5",-1.60618575617517
"X5",-1.78331500606979
"X5",-1.67826493759439
"X5",-1.37685701203515
"X5",-1.16664009120169
"X5",-1.58657057546615
"X5",-1.65405436885246
"X5",-1.09766786756785
"X5",-0.772646677649017
"X5",-0.12975601
"X5",-2.12725867373773
"X5",-0.884863199035466
"X5",-0.713628216447413
"X5",-0.646410513593571
"X5",-0.870925029044454
"X5",-0.901275458953865
"X5",-0.550658145928475
"X5",-2.1803674602698
"X5",-1.03297446565293
"X5",-0.485777262348939
"X5",-0.50562799775955
"X5",-0.98908580482102
"X5",-1.06825323348272
"X5",-0.047383595
"X5",-1.12575077041334
"X5",-1.62388607709582
"X5",-0.459354783598812
"X5",-1.25507026793971
"X5",-1.53764604068482
"X5",-0.83958572429328
"X5",-0.997581810036334
"X5",-1.26135946887297
"X5",-0.572953791705502
"X5",-1.21247931679662
"X5",-1.57398544464687
"X5",-1.05956043484183
"X5",-0.904679922299046
"X5",-0.875158873087184
"X5",0.08925038
"X5",-2.1803674602698
"X5",-2.1803674602698
"X5",-2.12672789109878
"X5",-0.944322836965863
"X5",-1.94168583961735
"X5",-0.431114193021174
"X5",-1.01706895487928
"X5",-0.160662440819831
"X5",-1.03715955878608
"X5",-1.29791061192234
"X5",-0.13636763
"X5",-1.70553657494607
"X5",-1.09092208422855
"X5",-1.05322131050284
"X5",0.0018219909
"X5",-0.976103830709469
"X5",-0.495480518268242
"X5",-0.614730860559243
"X5",0.010607264
"X5",0.10334748
"X5",-0.11103475
"X5",-0.448460787963907
"X5",-0.651953139166307
"X5",-0.952354958908158
"X5",-1.06152637298169
"X5",-1.32703145649673
"X5",-0.838000110167622
"X5",-0.609522396270598
"X5",-1.70385260872544
"X5",-1.22007224780734
"X5",0.14799968
"X5",-1.83941115521561
"X5",-0.12620643
"X5",-1.6933689727331
"X5",-0.576444278954589
"X5",-0.798757071939793
"X5",-0.890771012067586
"X5",-1.29995592191444
"X5",-1.56594853459873
"X5",-0.673630547280256
"X5",-1.3737791687066
"X5",-0.580939954060087
"X5",-1.16105483897923
"X5",-0.620040957712748
"X5",-1.80986826504291
"X5",-0.693772898898657
"X5",-0.24837002
"X5",-1.36076443230013
"X5",-0.535179159504721
"X5",0.0033775605
"X5",-0.962720855307347
"X5",-1.15599556815743
"X5",-1.18525138380901
"X5",-0.781095400480148
"X5",-1.26223616444454
"X5",-0.1872933
"X5",-0.452332778403575
"X5",-1.75969666758214
"X5",-0.582524789749537
"X5",-0.582027103452153
"X5",-1.14126902746063
"X5",-0.666298877252665
"X5",-1.08916740781791
"X5",-0.870581866397831
"X5",-1.50783669278182
"X5",-0.608464033297432
"X5",-1.71229490096578
"X5",-0.936848313781232
"X5",-1.12131347370463
"X5",-0.564216817729868
"X5",-1.44704508367736
"X5",-1.03325798185739
"X5",-1.14829955067907
"X5",-1.63167791621483
"X5",-1.29297561719384
"X5",-1.07385096961941
"X5",-1.23064375677112
"X5",-0.668119496585808
"X5",-0.736570246149994
"X5",-1.26567486049644
"X5",-0.540276232320509
"X5",-0.693849174188746
"X5",-1.80836916829426
"X5",-0.624149606983481
"X5",-1.39403932377386
"X5",-0.879022346640565
"X5",0.0085171184
"X5",-0.697713352813639
"X5",-0.952928015029407
"X5",-0.098154109
"X5",-0.868496622329081
"X5",-1.88119288621288
"X5",-0.708002156625185
"X5",-1.66718891964093
"X5",-0.958866029801708
"X5",-1.94492784435881
"X5",-0.74485537445542
"X5",-1.18116278435947
"X5",-1.40468381263983
"X5",-1.70687397014326
"X5",-0.685627510316617
"X5",-0.978003846684142
"X5",-1.02685848266447
"X5",-0.534244406672881
"X5",-1.01475140685881
"X5",-1.23556743070512
"X5",-0.330872712650107
"X5",-0.587156705001065
"X5",-0.950639711922432
"X5",-1.78231436167556
"X5",-1.11226165986197
"X5",-1.50630215581489
"X5",-2.1803674602698
"X5",-0.89868921299814
"X5",-2.01698418528188
"X5",-0.581449668048374
"X5",-1.43337050975704
"X5",-0.085942024
"X5",-0.682121258518163
"X5",-0.915555802719919
"X5",-0.607159043914057
"X5",-2.1803674602698
"X5",-0.0887489179883393
"X5",-2.06754879794215
"X5",-1.06009731817038
"X5",-0.528087022504018
"X5",0.066761022
"X5",-0.809394918127511
"X5",-1.11295515162912
"X5",-0.093182586
"X5",0.034619296
"X5",-0.818749349309662
"X5",-0.78151203597128
"X5",-0.75661537689934
"X5",-0.701734203026688
"X5",-0.16682097
"X5",-0.483791839939615
"X5",-2.09116978603969
"X5",-0.828860285662381
"X5",-0.908485625435051
"X5",-0.707621615639174
"X5",-1.91926187522912
"X5",0.10591619
"X5",-0.792508321624148
"X5",-0.773220125868842
"X5",-0.692868925117066
"X5",-0.998789193557396
"X5",-0.947785757000766
"X5",-2.02907169404147
"X5",-0.999331772894009
"X5",-0.853712640926622
"X5",-0.992855547818437
"X5",-0.371278971533704
"X5",-0.626303663433676
"X5",-0.486363562947494
"X5",-0.395942691336624
"X5",-0.583881425489401
"X5",-1.98061126849885
"X5",-0.295708080987776
"X5",-1.8058862440911
"X5",-0.79427297355272
"X5",-0.907074676642571
"X5",-1.25303408271805
"X5",-0.764873016925666
"X5",-1.15318572676466
"X5",-0.714861651916684
"X5",-1.04814700795502
"X5",-0.681772227975084
"X5",-0.710749596559326
"X5",-1.49702390893833
"X5",-0.954748434108019
"X5",-0.00996324
"X5",-1.34593831535413
"X5",-0.648027695981808
"X5",-1.59902552868772
"X5",-1.06559819603418
"X5",-0.818571231942623
"X5",-0.73811411901856
"X5",-0.819151225244859
"X5",-0.722009363241923
"X5",-0.641084733296546
"X5",-0.869102718514856
"X5",-0.983072583143867
"X5",-0.423207707331062
"X5",-0.511051562069546
"X5",0.050132621
"X5",-1.76274401452857
"X5",-0.824408856038897
"X5",-0.85255080222287
"X5",-0.404813851072575
"X5",-1.05987419995471
"X5",-0.681576535041959
"X5",-1.01111725914951
"X5",-1.02775566501886
"X5",-1.53321516752837
"X5",-0.872261281001627
"X5",-1.03202762787108
"X5",-1.11114240015456
"X5",-1.0970394153927
"X5",-0.949426060359194
"X5",-0.654821368450767
"X5",-0.298057538706857
"X5",-1.39267608745797
"X5",-0.23052832
"X5",-1.16093579892321
"X5",-0.901464982964242
"X5",-0.589504509494084
"X5",-0.592344608115503
"X5",-1.63520097301958
"X5",-0.700114350587191
"X5",-2.1803674602698
"X5",-0.680321876618258
"X5",-1.46681809424064
"X5",-0.618392110062666
"X5",-1.25697038436072
"X5",-0.786534789884087
"X5",-1.77678203368519
"X5",-0.665437599468246
"X5",-0.841113188505108
"X5",-0.810180045221478
"X5",-0.978564266714239
"X5",-1.45579633056269
"X5",-0.498928652450943
"X5",-1.30648596741336
"X5",-1.74155669004412
"X5",-0.996611609803901
"X5",-1.89996087124229
"X5",-1.58092015065432
"X5",-0.870114384287151
"X5",-0.67111629706157
"X5",-1.1009514282488
"X5",-1.02057010295753
"X5",-0.932951846452783
"X5",-0.633275374295199
"X5",-1.20808982049608
"X5",-0.714620182144915
"X5",-0.672872982098509
"X5",-0.987316721923096
"X5",-0.492631002701037
"X5",-0.53846974
"X5",-0.59587165204872
"X5",-1.2312035020493
"X5",-1.70446930510853
"X5",-0.869838452328088
"X5",-0.959532255183269
"X5",-2.1803674602698
"X5",-1.34365969782965
"X5",-0.901657864686978
"X5",-2.14113845946664
"X5",-0.596610713024297
"X5",-0.871570343724987
"X5",-0.889613877569522
"X5",-0.766339504693399
"X5",-1.19123828430638
"X5",-1.03014277511448
"X5",-0.731234901875159
"X5",-1.29302403542845
"X5",-1.80280201689432
"X5",-0.347469953567942
"X5",-0.903685285192545
"X5",-1.63066987874748
"X5",-0.910791088701968
"X5",-0.974476765773698
"X5",-0.781277852193244
"X5",-0.265285524247357
"X5",-1.71804044820262
"X5",-0.7039422179672
"X5",-0.659224273783654
"X5",-2.1803674602698
"X5",-0.753967063250686
"X5",-1.69557449541859
"X5",-1.40486676799654
"X5",0.14432373
"X5",-1.04225514193365
"X5",-1.03090594678008
"X5",-0.861904913153272
"X5",-0.381697206340757
"X5",-0.847211177510396
"X5",-1.84734697117556
"X5",-1.10815850189119
"X5",-0.896272902307241
"X5",-0.615664834958477
"X5",-0.845395005714307
"X5",0.23854398
"X5",-1.87274196459703
"X5",-0.749153915285376
"X5",-1.65886847169511
"X5",-1.53286509722517
"X5",-0.615947451371451
"X5",-1.3042982578387
"X5",-2.1803674602698
"X5",-1.43105949874579
"X5",-0.498001468388238
"X5",-0.623315390683409
"X5",-0.893038349820364
"X5",-0.523861188153889
"X5",-0.998795304014391
"X5",-0.961246984001716
"X5",-0.697186610787764
"X5",-0.815595158293564
"X5",-0.840009379028443
"X5",-1.08792493604399
"X5",-0.33532391
"X5",-1.0258015877764
"X5",-0.587839117003621
"X5",-0.935088098901256
"X5",-0.707248920543583
"X5",-1.14044104689832
"X5",-1.60627615508331
"X5",-0.18158808
"X5",-0.894866867255227
"X5",-1.779048411276
"X5",-1.1644740745896
"X5",-0.595184859694424
"X5",-0.596986021886146
"X5",-0.984984422025861
"X5",-0.946166997911892
"X5",-0.650971451621003
"X5",-0.649878565156533
"X5",-1.3065741049138
"X5",-0.802047712601804
"X5",-0.801805386115008
"X5",-0.898140024761996
"X5",-1.19345099981214
"X5",-0.293208448414598
"X5",-1.46653618548733
"X5",0.24994238
"X5",-0.881405391572802
"X5",-0.764969538087021
"X5",-0.948537837755103
"X5",-1.28147444069283
"X5",-0.521400267764501
"X5",-0.587375176099723
"X5",-0.644416254956684
"X5",-0.8974998728535
"X5",-0.401875693445068
"X5",-0.462148158773739
"X5",-0.032475332
"X5",-1.79128141036531
"X5",-0.993931465341251
"X5",-1.26179040084162
"X5",-1.01688456860277
"X5",-0.607343427653089
"X5",-0.688051471942114
"X5",-0.656611794433939
"X5",-1.73032762223894
"X5",-1.68237179814337
"X5",-0.76776171084807
"X5",-0.662792357456661
"X5",-2.1803674602698
"X5",-1.48114323581695
"X5",-1.06410683186662
"X5",-1.54058691498756
"X5",-1.09061471004441
"X5",-0.552965898462218
"X5",-1.08734322487148
"X5",-0.946661631838748
"X5",-0.677931036817974
"X5",-0.788686976437811
"X5",-1.04955594712164
"X5",-0.676163558558669
"X5",-1.75055712610945
"X5",-1.8233961390321
"X5",-0.643104308443912
"X5",-1.2219980111961
"X5",-0.723234782637508
"X5",-2.1803674602698
"X5",-0.747412990583624
"X5",-1.25881655946346
"X5",-0.927579533232335
"X5",-1.00165434382889
"X5",-1.51676343938363
"X5",-0.373356893518968
"X5",-1.12517156124376
"X5",-1.1310754208733
"X5",-0.842356016480319
"X5",-0.86035302483896
"X5",-0.653310447200106
"X5",-0.422557942903063
"X5",-0.884259864272936
"X5",-1.16849870414912
"X5",-1.27000651375804
"X5",-0.765967131193221
"X5",-0.734884614026899
"X5",-0.851400345327224
"X5",-1.41805505163143
"X5",-1.24579848609539
"X5",-1.71946878014836
"X5",-1.31708616355965
"X5",-0.67922822780062
"X5",-0.872819586544952
"X5",-1.56969219066517
"X5",-0.38834997
"X5",-0.145229
"X5",-0.31930284
"X5",-0.669338541795965
"X5",-0.254241674438581
"X5",-0.971574243129951
"X5",-0.974923315821534
"X5",-1.17149974611624
"X5",-0.47768268694126
"X5",-0.902789462775527
"X5",-0.465292034647022
"X5",-0.872718860452879
"X5",-1.11448738795102
"X5",-1.56837763801098
"X5",-0.19144162
"X5",-0.777078694016861
"X5",-1.57020874012222
"X5",-1.57599785846615
"X5",-0.3796211
"X5",-0.982335640339191
"X5",-0.941717642401608
"X5",-0.771765198257652
"X5",-1.80096183699507
"X5",-1.65454832795568
"X5",-0.688954449161885
"X5",-1.08933110410236
"X5",-0.670576111254942
"X5",-1.22319241315032
"X5",-0.761547023308298
"X5",-1.19337547888893
"X5",-1.09053713943154
"X5",-0.12003386
"X5",-0.540153917661048
"X5",-1.64047679005725
"X5",-1.00683001944225
"X5",-1.50136811349026
"X5",-0.943682266113785
"X5",-1.04690987985973
"X5",-1.61605439996237
"X5",-0.5857535057673
"X5",-0.925970441908483
"X5",-1.68701913396818
"X5",-0.984160156529843
"X5",-1.18835329703741
"X5",-1.60742354511739
"X5",-0.965470785666493
"X5",-1.63687869785849
"X5",-1.2127018752121
"X5",-1.74573817777979
"X5",-1.19101350137823
"X5",-0.83971829
"X5",-0.398576972724461
"X5",-0.43507654
"X5",-1.4398247360912
"X5",-0.635215682458524
"X5",-0.00731603047666365
"X5",-0.692526707484968
"X5",-1.72976103161113
"X5",-1.71613209365087
"X5",-0.462399628409571
"X5",-1.04589824404222
"X5",-0.524152690393684
"X5",-0.807480217540354
"X5",-0.832832657462346
"X5",-0.955091398813156
"X5",-0.899485970283683
"X5",-1.71970232679228
"X5",-1.59811960450729
"X5",-0.749603817443405
"X5",-1.62640452041351
"X5",-0.993750300496194
"X5",-0.496911860522098
"X5",-0.633879797509201
"X5",-0.868022692137494
"X5",-1.35030458446845
"X5",-1.03786450614024
"X5",-0.941981054492661
"X5",-1.34901936064733
"X5",-0.984411672087679
"X5",-0.685461655872972
"X5",-0.977577999154782
"X5",-0.593030534637585
"X5",-0.925953172765355
"X5",-1.03739958052339
"X5",-0.597040370156983
"X5",-0.668593916702055
"X5",-0.927845567956859
"X5",-0.641019764633139
"X5",-1.33512095987067
"X5",-1.16351628320344
"X5",-1.78097919301418
"X5",-1.73702772324583
"X5",-0.599731188006628
"X5",0.089379998
"X5",-0.16277718
"X5",0.044557225
"X5",-0.875094371043953
"X5",-1.36616416673696
"X5",-0.745853110499653
"X5",-1.69126851529081
"X5",-0.908991556771072
"X5",-0.91178927678523
"X5",-0.582644919911584
"X5",-0.897471398245088
"X5",-0.38698436
"X5",-0.860476847573391
"X5",-1.0701599754019
"X5",-1.35583571226895
"X5",-1.73410070335572
"X5",-0.743722003448916
"X5",-1.40966363009678
"X5",-0.84988716442571
"X5",-1.6681806517548
"X5",-0.662346831536754
"X5",-1.07620039384874
"X5",-0.957136967648232
"X5",-0.60538609540664
"X5",-1.48382304666802
"X5",-1.39727512148604
"X5",-1.03079571302679
"X5",-1.2786821616365
"X5",-1.31858829244717
"X5",-0.719436924571451
"X5",-1.68308872348246
"X5",-0.817207255357431
"X5",-0.751596453582425
"X5",-0.964009593405675
"X5",-0.774804236828877
"X5",-1.81674131193476
"X5",-0.828678291539896
"X5",-0.420572157595544
"X5",-1.43409162660366
"X5",-0.412899650390074
"X5",-1.11805401060491
"X5",-1.91727758436933
"X5",-1.05537955894117
"X5",-0.941723601704594
"X5",-0.928595326091986
"X5",-1.12881703018178
"X5",-1.4556473798404
"X5",-0.933924108800352
"X5",-1.2380034768221
"X5",-0.824548357326612
"X5",-0.801384812986672
"X5",0.064315849
"X5",-0.908427237574342
"X5",-0.792795635934261
"X5",-0.915482061134853
"X5",-1.68535721622624
"X5",-1.74801020799073
"X5",-0.7828957995929
"X5",-1.13396731345496
"X5",-0.906177650743752
"X5",-1.79778529533812
"X5",-0.023509695
"X5",-0.476364371589039
"X5",-1.09219049559449
"X5",-1.1671594508583
"X5",-1.93229439200921
"X5",-0.727722602748167
"X5",-0.876100719767117
"X5",-0.321893531849092
"X5",-0.984766372172492
"X5",-0.572341282053334
"X5",-1.04594850661794
"X5",-0.711327043941829
"X5",-0.794663844209878
"X5",-0.329616353080568
"X5",-1.2433403805887
"X5",-1.43561771834439
"X5",-1.00974027395964
"X5",-0.702583207665413
"X5",-1.12765975250388
"X5",-1.17892561760057
"X5",-1.78246237847906
"X5",-1.81347232934467
"X5",-1.06852548072177
"X5",-0.706303477153667
"X5",-0.568733305612619
"X5",-1.23355427776037
"X5",-0.591644211297634
"X5",-0.806482232516097
"X5",-0.895947014147869
"X5",-0.914058484387079
"X5",-1.31131248340988
"X5",-1.88801118414473
"X5",-0.811798005216715
"X5",-0.852525634058138
"X5",-0.936111571793606
"X5",-0.512511473150513
"X5",-0.626808649703132
"X5",-1.48305949925298
"X5",-2.1803674602698
"X5",-1.20536212988121
"X5",-0.443380206862846
"X5",-0.0926179230832752
"X5",-0.823511682445617
"X5",-1.75621377995514
"X5",-0.594952707712219
"X5",-0.315238360708673
"X5",-1.46781272516934
"X5",-0.858799992925472
"X5",-1.16149736691794
"X5",-0.954841295733942
"X5",-0.885886078052364
"X5",-0.83217236697768
"X5",-0.796237686467931
"X5",-0.798023436048798
"X5",-0.895253831521905
"X5",-0.57162746173745
"X5",-0.25700383
"X5",-0.994122688715349
"X5",0.0063805656
"X5",-1.15185054090164
"X5",-1.56658021910728
"X5",-0.898466176680906
"X5",-1.40322752407224
"X5",-0.433289976944617
"X5",-1.02803126957656
"X5",-0.551816062804431
"X5",-1.41998576244073
"X5",-0.931502171676853
"X5",-1.25353769601377
"X5",-1.05786313204345
"X5",-0.832929231421437
"X5",-1.26545908898269
"X5",-0.777888230277019
"X5",-0.492426991719998
"X5",-1.32850644187165
"X5",-1.3072379452836
"X5",-0.217423566579855
"X5",-0.079621722
"X5",-0.18294944
"X5",-0.23288736
"X5",-0.714395917016368
"X5",-0.8595268435206
"X5",-0.703323911140603
"X5",-1.06619050378361
"X5",-1.69454161058393
"X5",-0.43466591459742
"X5",-1.24499955153373
"X5",-1.63645902211978
"X5",-0.728361869909956
"X5",-0.974558901297093
"X5",-0.73699192127001
"X5",-1.24478008444825
"X5",-0.858980039151444
"X5",-1.32489214379363
"X5",-0.720506762428494
"X5",-0.852861002398835
"X5",-1.24464293660732
"X5",-1.70076893179048
"X5",-0.830076441514102
"X5",-1.05757203012929
"X5",-0.931437256591239
"X5",-0.26039998085926
"X5",-0.472571470500067
"X5",-0.667803242076028
"X5",-0.22766633
"X5",-1.13927647943057
"X5",-1.35093781724899
"X5",-0.835448027211754
"X5",-0.759518309677721
"X5",-0.989161746247647
"X5",-1.68739163193941
"X5",-0.927086219881837
"X5",-0.630809909341234
"X5",-1.1964490990252
"X5",-0.459019658418421
"X5",-0.754124235520844
"X5",-0.742934662716847
"X5",-0.877385944502666
"X5",-0.645326826720159
"X5",-1.11024550002251
"X5",-0.544717522960882
