"model","value"
"Cu",0.0716955112968985
"Cu",0.0735475799881886
"Cu",0.0776923963392977
"Cu",0.0655134919816561
"Cu",0.052245995785675
"Cu",0.0684298641184648
"Cu",0.0898289925019557
"Cu",0.0479186968305926
"Cu",0.0744105543434276
"Cu",0.072291387401019
"Cu",0.059294361818831
"Cu",0.0833599422250971
"Cu",0.0833627137227202
"Cu",0.0785540312303886
"Cu",0.0377801959934911
"Cu",0.0597778824269487
"Cu",0.0525305709863093
"Cu",0.0705223688226251
"Cu",0.0760337166634287
"Cu",0.0717010693783691
"Cu",0.0690296049456008
"Cu",0.0852901872662011
"Cu",0.0850301364802611
"Cu",0.0607524622746863
"Cu",0.0853832812877246
"Cu",0.0836108578929895
"Cu",0.0748402745005725
"Cu",0.0687839018673855
"Cu",0.0830109234121087
"Cu",0.0719896461174206
"Cu",0.0531980494285431
"Cu",0.0749534891485854
"Cu",0.0761129548884268
"Cu",0.0820610153180579
"Cu",0.0844135298308607
"Cu",0.0856166326864001
"Cu",0.0716724400452281
"Cu",0.0736986837101019
"Cu",0.0762791563541247
"Cu",0.0722743452106678
"Cu",0.0810438168282643
"Cu",0.0873826331717551
"Cu",0.0819691915379057
"Cu",0.0697427877765016
"Cu",0.0700956295022929
"Cu",0.0765884567676427
"Cu",0.0704132135471489
"Cu",0.0816215843688925
"Cu",0.058718309901301
"Cu",0.0826659649560122
"Cu",0.0848937137592431
"Cu",0.0757307476415397
"Cu",0.0662496978390647
"Cu",0.072070835462662
"Cu",0.0571785519939555
"Cu",0.0903333261499563
"Cu",0.0701922950154214
"Cu",0.002
"Cu",0.0646846575917445
"Cu",0.0739023126980244
"Cu",0.0696706323700645
"Cu",0.0770798527875675
"Cu",0.043768564892202
"Cu",0.0783777025357074
"Cu",0.0618390950699006
"Cu",0.0740286006539004
"Cu",0.0664462974538285
"Cu",0.0857931317178909
"Cu",0.0497392653588985
"Cu",0.0674220552812758
"Cu",0.0935715595968364
"Cu",0.0873717109393348
"Cu",0.0680837155756693
"Cu",0.0657920841042154
"Cu",0.002
"Cu",0.0624549169072782
"Cu",0.0824918577707089
"Cu",0.0769831498863294
"Cu",0.0716263925221267
"Cu",0.0737295938547102
"Cu",0.0836404635441791
"Cu",0.0628942077812954
"Cu",0.0273522610681742
"Cu",0.0686635445154021
"Cu",0.0796439259103318
"Cu",0.0697922315611172
"Cu",0.0705581943070244
"Cu",0.0742782614391255
"Cu",0.0500912321901666
"Cu",0.0800039104163798
"Cu",0.0814437719754416
"Cu",0.0795164235177458
"Cu",0.0751843070791367
"Cu",0.0812825671467751
"Cu",0.0839702406360974
"Cu",0.0809033457716168
"Cu",0.0817580734572034
"Cu",0.0036471508576658
"Cu",0.0781449709597066
"Cu",0.10301382068837
"Cu",0.0771835543412427
"Cu",0.0563850658140924
"Cu",0.0921180822989461
"Cu",0.0761850462177029
"Cu",0.0693946247155257
"Cu",0.076540428217034
"Cu",0.0520582498965102
"Cu",0.0718079983689643
"Cu",0.082103422575825
"Cu",0.084640733699764
"Cu",0.0768836570228079
"Cu",0.0753218135987595
"Cu",0.0917599000777615
"Cu",0.0862317144693543
"Cu",0.0823994400677458
"Cu",0.0877435617430425
"Cu",0.0747218489938587
"Cu",0.0759825239509776
"Cu",0.0593479967884452
"Cu",0.066520224348446
"Cu",0.0662484647339074
"Cu",0.0593687874357832
"Cu",0.0796553242662287
"Cu",0.0837190284050011
"Cu",0.0857290438759719
"Cu",0.0689433003442401
"Cu",0.0685784248215586
"Cu",0.068247971515167
"Cu",0.0907749894959631
"Cu",0.0357256907858926
"Cu",0.081201949405439
"Cu",0.0784383360572717
"Cu",0.0785628748129752
"Cu",0.0362023714602234
"Cu",0.063325552085155
"Cu",0.0663916699961982
"Cu",0.0725007783799075
"Cu",0.0864641965230892
"Cu",0.0614065819734504
"Cu",0.0802780856267054
"Cu",0.0799249858803039
"Cu",0.0866931459863987
"Cu",0.0642162353664052
"Cu",0.0350251928424105
"Cu",0.0632632136629593
"Cu",0.0755076812545779
"Cu",0.0684051702248663
"Cu",0.0758148688183967
"Cu",0.0710308744021503
"Cu",0.08303003254701
"Cu",0.0850967043878116
"Cu",0.0770062463107298
"Cu",0.0695801387552754
"Cu",0.0557910282479469
"Cu",0.069565822073846
"Cu",0.0709238420030971
"Cu",0.0750518435695083
"Cu",0.0866277806706474
"Cu",0.0616013538579866
"Cu",0.0980000363966271
"Cu",0.070605499537653
"Cu",0.0735023991455081
"Cu",0.027862447678645
"Cu",0.0746902547096876
"Cu",0.0646394598174067
"Cu",0.0852477655336907
"Cu",0.0931940466638854
"Cu",0.075623220023525
"Cu",0.0333578979770154
"Cu",0.064847728022402
"Cu",0.072323685835345
"Cu",0.0832364227827113
"Cu",0.0793352822555817
"Cu",0.0823994153260289
"Cu",0.092325620505565
"Cu",0.0723050218854483
"Cu",0.0902039545135049
"Cu",0.0726938143433354
"Cu",0.0868047576944345
"Cu",0.0825141992500732
"Cu",0.0828548268951431
"Cu",0.0695148521679416
"Cu",0.0772494683112855
"Cu",0.0913786416194023
"Cu",0.0809374960692925
"Cu",0.0755139383285814
"Cu",0.0801842148305162
"Cu",0.0780595646815544
"Cu",0.0743280056709869
"Cu",0.10102643737187
"Cu",0.002
"Cu",0.080009971415902
"Cu",0.0883702122343862
"Cu",0.0868833906911579
"Cu",0.0583743024268693
"Cu",0.0676612102555113
"Cu",0.0681080291859138
"Cu",0.0795301633627484
"Cu",0.0713090957855445
"Cu",0.0817876631582209
"Cu",0.0842798118315549
"Cu",0.0774299038516808
"Cu",0.0743443133294736
"Cu",0.0767857489946954
"Cu",0.0876989208730599
"Cu",0.0784839292016666
"Cu",0.0795716799263201
"Cu",0.0524331454265039
"Cu",0.0770103605924227
"Cu",0.0775899777338913
"Cu",0.0813186835279159
"Cu",0.0649750314069482
"Cu",0.0647290286750973
"Cu",0.0905610407781236
"Cu",0.0808803100219922
"Cu",0.0808502927568712
"Cu",0.0849847141748783
"Cu",0.0876076029389111
"Cu",0.0776363532331982
"Cu",0.0712951386568987
"Cu",0.0565167928432861
"Cu",0.0899126777386961
"Cu",0.0578720177057459
"Cu",0.075942365086917
"Cu",0.0839574627289817
"Cu",0.0815354496725657
"Cu",0.0579987862658142
"Cu",0.0821309420551535
"Cu",0.0743742038204318
"Cu",0.0724241121603091
"Cu",0.0815272823066618
"Cu",0.0640552419760363
"Cu",0.0717978205253242
"Cu",0.0711610704066477
"Cu",0.0807711807138234
"Cu",0.0917388393681247
"Cu",0.0494722165938347
"Cu",0.0796221859763604
"Cu",0.0658237387195734
"Cu",0.0821381509999662
"Cu",0.0797313746188255
"Cu",0.0838629813486569
"Cu",0.0805358962928513
"Cu",0.0745658861665086
"Cu",0.002
"Cu",0.0707606208073706
"Cu",0.0800343642150669
"Cu",0.0710450836267217
"Cu",0.0708778638296202
"Cu",0.0777045387230495
"Cu",0.0759910376715596
"Cu",0.0849048882632552
"Cu",0.0597766892820168
"Cu",0.0777357890870334
"Cu",0.0803010797516661
"Cu",0.0761280572372247
"Cu",0.0762682092658343
"Cu",0.074550767006362
"Cu",0.0630643450230223
"Cu",0.0695656906574249
"Cu",0.0645862058568744
"Cu",0.0781626975292581
"Cu",0.0893512729837873
"Cu",0.0704652992000807
"Cu",0.0764835221842533
"Cu",0.0537743705906299
"Cu",0.0921392715596858
"Cu",0.0627316643003566
"Cu",0.0866042424246014
"Cu",0.0713253988184649
"Cu",0.0750669628257027
"Cu",0.0679479079825002
"Cu",0.0650422220269064
"Cu",0.0462423312226269
"Cu",0.0745726167049044
"Cu",0.0785190957893849
"Cu",0.0793993479603598
"Cu",0.0835489934088603
"Cu",0.0642165788153554
"Cu",0.0780837393697701
"Cu",0.0847518924276222
"Cu",0.08481851216674
"Cu",0.0710448443163672
"Cu",0.0823144437749477
"Cu",0.0794399381105664
"Cu",0.0712809309015538
"Cu",0.0754874708755252
"Cu",0.0778753745201387
"Cu",0.0795924797266883
"Cu",0.0666862269393436
"Cu",0.0820304703508038
"Cu",0.0752735839228911
"Cu",0.0607754023857526
"Cu",0.0901958572851241
"Cu",0.0717865809118915
"Cu",0.0549821785893243
"Cu",0.0809916963483667
"Cu",0.06067586045295
"Cu",0.0636701323004817
"Cu",0.0675463718940364
"Cu",0.084225961089119
"Cu",0.0658629778309035
"Cu",0.0699951068965947
"Cu",0.0437843779567691
"Cu",0.0841493799364842
"Cu",0.0798813477106284
"Cu",0.0800245911312832
"Cu",0.0663232298762706
"Cu",0.0743096454655073
"Cu",0.078888168800382
"Cu",0.0753192760052138
"Cu",0.0740330857059713
"Cu",0.0326246691399901
"Cu",0.0681156588515809
"Cu",0.078022677626646
"Cu",0.0825944559481349
"Cu",0.0982766389655023
"Cu",0.0858112926331397
"Cu",0.0824147736487082
"Cu",0.0783697755289111
"Cu",0.0793355762715744
"Cu",0.0826290828880637
"Cu",0.0772235926223867
"Cu",0.0719273208866401
"Cu",0.070457483238839
"Cu",0.0767876431588795
"Cu",0.0751814122651194
"Cu",0.0729438604505323
"Cu",0.0735897272135176
"Cu",0.0555922020174714
"Cu",0.0581977857562596
"Cu",0.0735964880861601
"Cu",0.0861242909136513
"Cu",0.0810920747177735
"Cu",0.0917692104767931
"Cu",0.0716034900182693
"Cu",0.0540517808521462
"Cu",0.0498041376371486
"Cu",0.0794153840623413
"Cu",0.0461016906444315
"Cu",0.105398575731068
"Cu",0.08542921133069
"Cu",0.0775638300702394
"Cu",0.0615630798855698
"Cu",0.0717101918818531
"Cu",0.0780922835248584
"Cu",0.0786471642967411
"Cu",0.0825926967087243
"Cu",0.0822687330437263
"Cu",0.0637939235294076
"Cu",0.0655505658550723
"Cu",0.0705864506803023
"Cu",0.0723841063960816
"Cu",0.091295462860347
"Cu",0.078191769313163
"Cu",0.0749182153350638
"Cu",0.0811017538562523
"Cu",0.0592397576559229
"Cu",0.05356987216724
"Cu",0.0795087382193203
"Cu",0.0686489173337953
"Cu",0.0844138126923326
"Cu",0.0842692312306199
"Cu",0.0739849087995308
"Cu",0.0414492066005359
"Cu",0.0658757516196577
"Cu",0.0454123743768824
"Cu",0.0702944326697391
"Cu",0.0709627345417344
"Cu",0.0863111526189115
"Cu",0.0866273164550203
"Cu",0.0827421706039786
"Cu",0.0889871838374166
"Cu",0.0979501389670788
"Cu",0.0743272946350221
"Cu",0.0765309912930541
"Cu",0.0915584933131802
"Cu",0.0815946177390967
"Cu",0.0823199458850524
"Cu",0.00375609796600658
"Cu",0.0810777087020047
"Cu",0.0521786530171053
"Cu",0.0751613559244641
"Cu",0.0451073590715339
"Cu",0.0800826358137944
"Cu",0.0770986180350229
"Cu",0.066191804900571
"Cu",0.0648604357708305
"Cu",0.0777900483859947
"Cu",0.0584558112196383
"Cu",0.077301111285648
"Cu",0.0893206637631584
"Cu",0.0733561821106152
"Cu",0.0798142304354039
"Cu",0.0549807556918242
"Cu",0.0808118890547864
"Cu",0.0866849954562467
"Cu",0.0774917752531969
"Cu",0.0806401888415816
"Cu",0.0751191788594432
"Cu",0.0840891815457394
"Cu",0.0654920064955209
"Cu",0.0640398776724029
"Cu",0.0504160953255607
"Cu",0.0896792818073646
"Cu",0.0850035361521509
"Cu",0.0914192396556311
"Cu",0.0747097339570348
"Cu",0.0694603323698656
"Cu",0.0751232733530846
"Cu",0.0874426374098318
"Cu",0.0728509790558571
"Cu",0.0770645537938466
"Cu",0.0720695056066758
"Cu",0.068447725460866
"Cu",0.0804779580410314
"Cu",0.0751028324082774
"Cu",0.0478024413458252
"Cu",0.0791818100405569
"Cu",0.0855076692359519
"Cu",0.0840288987176444
"Cu",0.0810794975947753
"Cu",0.0504177501154428
"Cu",0.0679007618332839
"Cu",0.0911502020817885
"Cu",0.0679422883232882
"Cu",0.0710117790814683
"Cu",0.0660705763192776
"Cu",0.0730175990518768
"Cu",0.0821896350419663
"Cu",0.0670460137867634
"Cu",0.0583368853993032
"Cu",0.0181965652907408
"Cu",0.066895864631094
"Cu",0.0815344570916235
"Cu",0.0940265077315741
"Cu",0.0930546323776745
"Cu",0.0894876155849303
"Cu",0.0720547194887918
"Cu",0.0867847676086243
"Cu",0.0628684095565917
"Cu",0.0831104898643317
"Cu",0.0784815095496169
"Cu",0.0679995568763939
"Cu",0.0814995939924873
"Cu",0.0695365394192947
"Cu",0.0589162516796322
"Cu",0.0800696504945397
"Cu",0.0533486134426316
"Cu",0.0746181962736095
"Cu",0.0456988296196551
"Cu",0.0814088972195027
"Cu",0.0816473102191983
"Cu",0.0778451330025396
"Cu",0.002
"Cu",0.0738857998034396
"Cu",0.0845316463984852
"Cu",0.0756618242896247
"Cu",0.068706262508793
"Cu",0.0575474247110982
"Cu",0.0784559199870005
"Cu",0.0614878274316467
"Cu",0.0765458330883366
"Cu",0.0637150332733675
"Cu",0.0830612786241497
"Cu",0.0789205448823507
"Cu",0.0684227009201869
"Cu",0.0922174649060941
"Cu",0.0919777875272398
"Cu",0.0547681553253316
"Cu",0.07417480910554
"Cu",0.0763301275654974
"Cu",0.0620626512352865
"Cu",0.0708429494586394
"Cu",0.0700553410491375
"Cu",0.0835930725781302
"Cu",0.0856671493892172
"Cu",0.0721426126692996
"Cu",0.0661560425297219
"Cu",0.0800895050934663
"Cu",0.0739346696017644
"Cu",0.0683603522306111
"Cu",0.0644088101490305
"Cu",0.0694796273199345
"Cu",0.0741166926516414
"Cu",0.0753152891254531
"Cu",0.0793461386415718
"Cu",0.0719767271071149
"Cu",0.0802729511800377
"Cu",0.0681205239854914
"Cu",0.0720503882834641
"Cu",0.0862854722127643
"Cu",0.0740229503972034
"Cu",0.0786113536044244
"Cu",0.0775972059165424
"Cu",0.0851069307996125
"Cu",0.0726155814901701
"Cu",0.0888253620770301
"Cu",0.0764489442410743
"Cu",0.0734248621645709
"Cu",0.0914976621986593
"Cu",0.0836995568481523
"Cu",0.0768738648691486
"Cu",0.0806306048078095
"Cu",0.0746132401199348
"Cu",0.0799022162099131
"Cu",0.0434120350768434
"Cu",0.0652162486279847
"Cu",0.0670854731227666
"Cu",0.0612365511551473
"Cu",0.0611706691350686
"Cu",0.0582222174439475
"Cu",0.0846231403218897
"Cu",0.0889335296461038
"Cu",0.0728876820543559
"Cu",0.0875664747186273
"Cu",0.0676345221717539
"Cu",0.0692047624228923
"Cu",0.0687775750580422
"Cu",0.0475972758540416
"Cu",0.086306035341414
"Cu",0.0611112002666265
"Cu",0.0805260149163896
"Cu",0.0746592710957121
"Cu",0.0864323885081207
"Cu",0.0892708557356078
"Cu",0.0853458894239001
"Cu",0.0704733748383099
"Cu",0.0791031895990636
"Cu",0.0687222443002008
"Cu",0.0680581037126894
"Cu",0.0775589251420533
"Cu",0.0878413013331621
"Cu",0.0788045901476818
"Cu",0.0538618541946461
"Cu",0.0783616233016035
"Cu",0.0828486057237737
"Cu",0.0505234226894132
"Cu",0.0687160197030607
"Cu",0.0855968406330255
"Cu",0.057666503630683
"Cu",0.0714515735853967
"Cu",0.0737286943329117
"Cu",0.0719431524582757
"Cu",0.086356748100372
"Cu",0.0642917722873191
"Cu",0.0860588732247412
"Cu",0.0803753215744843
"Cu",0.0816963383496591
"Cu",0.072949465361553
"Cu",0.0657823650334531
"Cu",0.075192723884837
"Cu",0.0821100593501474
"Cu",0.070153269867274
"Cu",0.072078323164384
"Cu",0.0796435204104502
"Cu",0.0763263644165295
"Cu",0.0660505835016251
"Cu",0.0948409165927972
"Cu",0.0790426620363005
"Cu",0.077371581343368
"Cu",0.0467868578026613
"Cu",0.0538177821638697
"Cu",0.0791961469771177
"Cu",0.0872806315079014
"Cu",0.0674981572692725
"Cu",0.0850086324668812
"Cu",0.0917707343700492
"Cu",0.0666429639666358
"Cu",0.0783991473917379
"Cu",0.0674333730362081
"Cu",0.0723015672644693
"Cu",0.0810042533766581
"Cu",0.0476590290039889
"Cu",0.0799079894457445
"Cu",0.0759153534941742
"Cu",0.0775202545290046
"Cu",0.0569011702259131
"Cu",0.0730391082398174
"Cu",0.0737987456662811
"Cu",0.083229381821492
"Cu",0.0982355205430644
"Cu",0.0464047151443298
"Cu",0.084391872573076
"Cu",0.0755655510893083
"Cu",0.0857415398225262
"Cu",0.0739826629874153
"Cu",0.0341116969056222
"Cu",0.073632495759301
"Cu",0.0908875421276713
"Cu",0.0796503817115369
"Cu",0.0856803455673801
"Cu",0.0759972939323093
"Cu",0.0796841765469875
"Cu",0.0842646311811376
"Cu",0.0850029179253211
"Cu",0.0771783556257354
"Cu",0.0753554390648534
"Cu",0.0838823729077672
"Cu",0.0894654500245859
"Cu",0.0804055503596503
"Cu",0.0736268899613204
"Cu",0.0826306862314398
"Cu",0.080855299136157
"Cu",0.070776032257692
"Cu",0.0739828505475272
"Cu",0.0506981089915173
"Cu",0.0878572363876774
"Cu",0.0669472938122238
"Cu",0.087384037125586
"Cu",0.0785156084509282
"Cu",0.0733999124522541
"Cu",0.0814157245134735
"Cu",0.0689824282766964
"Cu",0.0600305755817754
"Cu",0.0615978584065884
"Cu",0.0723685419299289
"Cu",0.0764164244600204
"Cu",0.0727907929711047
"Cu",0.0736757764335215
"Cu",0.0764569759601231
"Cu",0.0735257696021167
"Cu",0.0735250809483725
"Cu",0.0661999634292519
"Cu",0.0649366586465093
"Cu",0.002
"Cu",0.0787438480405193
"Cu",0.0892086384297386
"Cu",0.0711644731923124
"Cu",0.0812646160719391
"Cu",0.0856141629015594
"Cu",0.0870834003612744
"Cu",0.0916159829854798
"Cu",0.0464717282620614
"Cu",0.0662267171156187
"Cu",0.0706164840450718
"Cu",0.068298677660652
"Cu",0.0864441797929466
"Cu",0.084200462425608
"Cu",0.0861733488158987
"Cu",0.0659856969268961
"Cu",0.0472518775670552
"Cu",0.0754003720913421
"Cu",0.0880533813192199
"Cu",0.0679230936478284
"Cu",0.0744620536014442
"Cu",0.0687174033504954
"Cu",0.0618412854674725
"Cu",0.07215001877527
"Cu",0.0580760299969091
"Cu",0.0703541972740206
"Cu",0.0756187900265733
"Cu",0.0728949377711301
"Cu",0.0633790528737749
"Cu",0.0824380237558804
"Cu",0.0744178662814605
"Cu",0.0739435642404849
"Cu",0.0866360334848988
"Cu",0.0802457229819848
"Cu",0.0798553464775212
"Cu",0.0761648284156157
"Cu",0.0667226578946106
"Cu",0.0903361032268023
"Cu",0.0812436995213344
"Cu",0.0777896495122233
"Cu",0.0697383473619867
"Cu",0.0746100858103275
"Cu",0.0481549681025075
"Cu",0.0758010533068497
"Cu",0.0717339971962087
"Cu",0.0553271166350409
"Cu",0.0744566143033031
"Cu",0.0719327682157889
"Cu",0.0550285765508797
"Cu",0.0716040009540597
"Cu",0.0837154122172674
"Cu",0.0707039835899773
"Cu",0.0696684043110402
"Cu",0.002
"Cu",0.0902028159337209
"Cu",0.0747174592896577
"Cu",0.0693460116347052
"Cu",0.0698620346809813
"Cu",0.03335225738084
"Cu",0.0634827427022074
"Cu",0.0740349683165222
"Cu",0.0658768856465839
"Cu",0.0763592784160968
"Cu",0.0855803449800301
"Cu",0.0708467211263848
"Cu",0.0833800843986122
"Cu",0.0582305762701034
"Cu",0.074158226136973
"Cu",0.0739659311300786
"Cu",0.0567700789864686
"Cu",0.0823920809196148
"Cu",0.0693840450023082
"Cu",0.075961077648278
"Cu",0.0739664979216216
"Cu",0.0675428995835247
"Cu",0.0724492065194314
"Cu",0.0719649657755576
"Cu",0.0549982125696203
"Cu",0.0545018464029648
"Cu",0.0837258839941982
"Cu",0.0787416230647901
"Cu",0.0689743145271332
"Cu",0.0710258821025822
"Cu",0.085470736817961
"Cu",0.0728564573822988
"Cu",0.0434394120409302
"Cu",0.0598961290705804
"Cu",0.0749806318676642
"Cu",0.0600029141713966
"Cu",0.0646274915175887
"Cu",0.0712112967765251
"Cu",0.0679251759977635
"Cu",0.0718110344549549
"Cu",0.0814757798456149
"Cu",0.0745783983253232
"Cu",0.0754293286735599
"Cu",0.0317353184881337
"Cu",0.0876205457935468
"Cu",0.0793476676989666
"Cu",0.0676997582707661
"Cu",0.0626105478602167
"Cu",0.0833342949174266
"Cu",0.0690194973390552
"Cu",0.0828070479584516
"Cu",0.0639058424847497
"Cu",0.0814145123693931
"Cu",0.0709546258461716
"Cu",0.0577870891365233
"Cu",0.0837255811706058
"Cu",0.0600253218082697
"Cu",0.0829020387363385
"Cu",0.0650895293083844
"Cu",0.0802682319383441
"Cu",0.075349606295848
"Cu",0.0770859213165531
"Cu",0.0880506867612516
"Cu",0.0743776638426296
"Cu",0.0787634223504431
"Cu",0.0651098003298457
"Cu",0.0815037068009208
"Cu",0.0706438234306596
"Cu",0.0919493826259902
"Cu",0.0721056104108924
"Cu",0.07612125551918
"Cu",0.0717709042059455
"Cu",0.0913736072627529
"Cu",0.0776170459754009
"Cu",0.0671257969506807
"Cu",0.0678713528054096
"Cu",0.0814977565565711
"Cu",0.0710824020906692
"Cu",0.0829637243120271
"Cu",0.0699390360126042
"Cu",0.0891354839687445
"Cu",0.0663232926889452
"Cu",0.0797129824081031
"Cu",0.0645099414208962
"Cu",0.0706889017358853
"Cu",0.0712409618114661
"Cu",0.0747190218367867
"Cu",0.0911329762362891
"Cu",0.002
"Cu",0.0817478360793361
"Cu",0.0826913871499964
"Cu",0.0762076264361462
"Cu",0.0790788628470903
"Cu",0.0767468282215691
"Cu",0.0866244216530659
"Cu",0.0921846789390943
"Cu",0.0434461567767958
"Cu",0.0661379969557858
"Cu",0.0558224769301572
"Cu",0.0845896867007014
"Cu",0.0624563963307029
"Cu",0.08828123642722
"Cu",0.0719120574029505
"Cu",0.0600357355410401
"Cu",0.0870174992031276
"Cu",0.0651851488240785
"Cu",0.0681867360651563
"Cu",0.0771706817171302
"Cu",0.0849485975030143
"Cu",0.0749045724624698
"Cu",0.0781191809162168
"Cu",0.0798105060516992
"Cu",0.0803979972436941
"Cu",0.0644761924711015
"Cu",0.0883861379934278
"Cu",0.078450900020941
"Cu",0.0867610112495354
"Cu",0.0854096853393128
"Cu",0.0766567663314522
"Cu",0.0617148782774339
"Cu",0.0619096978944846
"Cu",0.0566934709374083
"Cu",0.077634597871122
"Cu",0.0641617599704791
"Cu",0.0649882686021569
"Cu",0.0485433259988668
"Cu",0.0770547153479838
"Cu",0.0847989456100922
"Cu",0.0638374598698125
"Cu",0.0790233630452206
"Cu",0.0857230868164973
"Cu",0.0789414638521863
"Cu",0.0631396199445951
"Cu",0.0743277247841114
"Cu",0.0858625919077678
"Cu",0.0832394253040657
"Cu",0.0780047416082544
"Cu",0.0824739403744207
"Cu",0.0654542617081972
"Cu",0.0785058502095068
"Cu",0.0671908298479636
"Cu",0.0532030997916228
"Cu",0.0870111548074775
"Cu",0.0793706949281886
"Cu",0.0714363152341937
"Cu",0.0784020116031959
"Cu",0.0785070848032441
"Cu",0.0836070709100656
"Cu",0.0629711005311334
"Cu",0.0876079037898591
"Cu",0.08010927430341
"Cu",0.067272920195411
"Cu",0.071327308240533
"Cu",0.0850240188711717
"Cu",0.08099817556641
"Cu",0.0891734266428732
"Cu",0.0695204454036484
"Cu",0.0780711170647645
"Cu",0.0754883474833029
"Cu",0.0697720959002042
"Cu",0.0824960098936213
"Cu",0.0440486038410678
"Cu",0.0677706458824249
"Cu",0.0840394082047482
"Cu",0.0781248584002944
"Cu",0.0801749218923147
"Cu",0.0902721473482422
"Cu",0.0768091350956186
"Cu",0.0917568732100128
"Cu",0.0917177610167528
"Cu",0.0727532947246006
"Cu",0.0776061905834402
"Cu",0.0868450627896709
"Cu",0.0665722987527461
"Cu",0.0915734631726959
"Cu",0.0721995556876517
"Cu",0.0827513224146211
"Cu",0.0614300427969729
"Cu",0.0732420537391683
"Cu",0.0835186796642168
"Cu",0.0718998805676121
"Cu",0.0782646067536147
"Cu",0.0757467928246299
"Cu",0.0762011148664206
"Cu",0.0828529018712319
"Cu",0.0645344939395048
"Cu",0.0744970276172145
"Cu",0.0868029855118244
"Cu",0.0797322416432106
"Cu",0.0704214149006149
"Cu",0.0724108560898986
"Cu",0.0448178648147241
"Cu",0.0770229663664164
"Cu",0.0688134869674231
"Cu",0.0809871969301038
"Cu",0.0890465500045255
"Cu",0.0654232861377177
"Cu",0.0667722431258576
"Cu",0.0610520706188573
"Cu",0.0838994410210398
"Cu",0.0805181820231949
"Cu",0.0764811672693418
"Cu",0.0909769541356269
"Cu",0.0447169637155547
"Cu",0.0730012885093393
"Cu",0.074083529661215
"Cu",0.0740633149465177
"Cu",0.0563597220635592
