"model","concentration","Estimate","Q2.5","Q97.5"
"nec4param",83.8891047148943,0.0139640186057817,0.0111555130762475,0.0173794198306041
"nec4param",84.5641253650847,0.0139053141293196,0.0110966071214539,0.0173197498864862
"nec4param",85.2445776250141,0.0138463637965196,0.0110419369730412,0.017270357015518
"nec4param",85.9305052005819,0.0137914986149013,0.0109891361712212,0.0172108752290437
"nec4param",86.62195214937,0.0137350925722623,0.010937377772799,0.0171519545018721
"nec4param",87.3189628834737,0.0136810806095012,0.0108835143158127,0.0170937234851021
"nec4param",88.0215821723536,0.0136272202772468,0.0108285597454271,0.0170426509924149
"nec4param",88.7298551457117,0.0135708248827504,0.010783737196891,0.0169917196190544
"nec4param",89.4438272963896,0.0135137606874156,0.0107287640363929,0.01693326938542
"nec4param",90.1635444832915,0.0134617883607637,0.0106752358925629,0.016879503251429
"nec4param",90.8890529343285,0.0134098678482912,0.0106211987006415,0.0168270272224093
"nec4param",91.6203992493884,0.0133544738834942,0.0105684140753084,0.0167766996342584
"nec4param",92.3576304033292,0.0132992639605876,0.0105189557439456,0.0167176767523831
"nec4param",93.1007937489958,0.0132473931833761,0.0104690378026779,0.0166615520018615
"nec4param",93.8499370202616,0.0131921613215336,0.0104157743590775,0.0166133454684227
"nec4param",94.605108335095,0.0131414726294574,0.0103654068953043,0.0165543988470259
"nec4param",95.3663561986491,0.0130884967142695,0.010319042920611,0.0165044676427991
"nec4param",96.1337295063782,0.0130334565848363,0.0102714886044666,0.0164525972239639
"nec4param",96.9072775471775,0.0129817069653809,0.0102162577764225,0.0164054687880225
"nec4param",97.6870500065498,0.0129314355473279,0.0101612634182742,0.0163566307955377
"nec4param",98.473096969796,0.0128807453355924,0.0101194404904621,0.0163056898084377
"nec4param",99.2654689252332,0.0128311755369914,0.0100653068356495,0.0162597960633456
"nec4param",100.064216767436,0.0127824513427088,0.0100188481366224,0.0162119751791421
"nec4param",100.869391800508,0.0127325780600907,0.00997380581512865,0.0161644567455549
"nec4param",101.681045741373,0.0126834186204469,0.00992689124811317,0.0161172420842991
"nec4param",102.499230723101,0.0126352246924535,0.0098756916998081,0.0160703979284804
"nec4param",103.323999298256,0.0125872281674316,0.00982484448130452,0.0160207892508374
"nec4param",104.155404442268,0.0125403718476243,0.00977642978708826,0.0159684413497785
"nec4param",104.993499556841,0.0124930340406381,0.00972276528614338,0.0159306819453762
"nec4param",105.838338473379,0.0124473948853065,0.00966996632194796,0.0158732007181669
"nec4param",106.689975456443,0.0123988899050886,0.00962025859580841,0.0158287469814137
"nec4param",107.548465207242,0.0123523145872302,0.0095759657403846,0.0157846111104388
"nec4param",108.413862867139,0.0123036099500553,0.00953384303301458,0.0157435157045395
"nec4param",109.2862240212,0.0122581324435313,0.00949196967284521,0.0156988088001117
"nec4param",110.165604701759,0.0122110161808608,0.00945432413287494,0.0156543594930515
"nec4param",111.052061392018,0.0121626204821237,0.00940792935053076,0.015611521815772
"nec4param",111.945651029678,0.0121200867649818,0.00937223399635559,0.0155767172943818
"nec4param",112.846431010593,0.012076309666298,0.00932311577089312,0.0155272229954976
"nec4param",113.754459192457,0.0120336826753809,0.00927892272175168,0.0154911302501301
"nec4param",114.66979389852,0.0119897360055753,0.00923293288397319,0.0154487875120966
"nec4param",115.592493921338,0.0119442922863479,0.00918566259081886,0.0154067229250256
"nec4param",116.522618526542,0.0119036605773008,0.00914277538400029,0.0153649602835742
"nec4param",117.460227456653,0.0118594067854686,0.00910581070855532,0.0153234974203299
"nec4param",118.405380934911,0.0118197719254985,0.00907406781066456,0.0152813981837489
"nec4param",119.358139669152,0.011778582804716,0.00902510938842994,0.0152425469764227
"nec4param",120.318564855698,0.0117399538105721,0.00897887571854717,0.0152009785329153
"nec4param",121.286718183295,0.0117004411419293,0.00893826666434061,0.0151618699614969
"nec4param",122.262661837072,0.0116567429661862,0.00889613841433008,0.015120649658588
"nec4param",123.246458502536,0.0116163009189642,0.0088560429145833,0.0150787226516297
"nec4param",124.238171369597,0.0115769828539706,0.00881600243558686,0.0150351018237549
"nec4param",125.237864136631,0.0115378064031991,0.00877637355689789,0.0149931999151109
"nec4param",126.245601014563,0.0115010785564289,0.00873167629471214,0.0149530246642994
"nec4param",127.261446731002,0.0114583708437152,0.00869185926072884,0.0149104299300348
"nec4param",128.28546653439,0.0114179374636365,0.00865841776317813,0.014872445060813
"nec4param",129.317726198196,0.0113769860391739,0.00862067566442644,0.0148309088385154
"nec4param",130.358292025143,0.0113371692246777,0.00858273978684448,0.0147896261600862
"nec4param",131.407230851461,0.0112986125401716,0.00854035455116521,0.0147487085552761
"nec4param",132.464610051185,0.0112617806399118,0.0084999385346241,0.0147122921705142
"nec4param",133.530497540483,0.0112236264461189,0.00846191907912914,0.0146773238906527
"nec4param",134.604961782011,0.0111869728276059,0.00842197162564,0.014643409859699
"nec4param",135.688071789321,0.0111493188762923,0.00838473192880071,0.0146140266783307
"nec4param",136.779897131284,0.0111118551396325,0.00834978367383373,0.0145810343865878
"nec4param",137.880507936565,0.0110765120463822,0.00830858273859819,0.0145447797618381
"nec4param",138.989974898123,0.0110419765895879,0.00827082714244622,0.014508935987161
"nec4param",140.108369277757,0.0110048440911453,0.00823344072531075,0.0144763219890672
"nec4param",141.235762910678,0.0109702735812571,0.00819632427769804,0.0144393024702332
"nec4param",142.372228210124,0.0109376576721862,0.00816049330619224,0.0144073636654946
"nec4param",143.517838172014,0.0109019070288171,0.00812269488815623,0.0143693290086113
"nec4param",144.672666379635,0.0108673946349078,0.00809271298008627,0.0143318530256748
"nec4param",145.836787008366,0.010832715031918,0.00805638856695392,0.014300471355076
"nec4param",147.010274830445,0.0107959087346497,0.00802021575371805,0.014264513906654
"nec4param",148.193205219772,0.010760595432616,0.00799144065040792,0.0142290981512639
"nec4param",149.385654156749,0.0107275483982812,0.00796132178455638,0.0141949698596933
"nec4param",150.587698233161,0.0106957658669491,0.00793074385933709,0.0141620688561175
"nec4param",151.799414657093,0.0106612536892818,0.00788463197916623,0.0141339026124376
"nec4param",153.020881257894,0.0106291042447543,0.00784872580318987,0.0141076334569333
"nec4param",154.252176491172,0.0105921177383609,0.00781661609319632,0.014078050186563
"nec4param",155.493379443834,0.0105608967077177,0.0077880552107803,0.0140452082626582
"nec4param",156.744569839169,0.0105269943100529,0.00775537542333012,0.0140139010876933
"nec4param",158.005828041962,0.0104951645925669,0.00771617114960979,0.0139823066302374
"nec4param",159.277235063663,0.0104645209248043,0.00767650294111887,0.0139486269571587
"nec4param",160.558872567587,0.0104327338299259,0.00765339728128432,0.0139192825608071
"nec4param",161.850822874158,0.0104001002874483,0.00762506082018275,0.0138883566192619
"nec4param",163.1531689662,0.0103652779249547,0.0075887021786089,0.0138604849554108
"nec4param",164.465994494265,0.0103331474137494,0.00755247929787161,0.0138306130128171
"nec4param",165.789383782004,0.0103020139309021,0.0075147881920037,0.0138039973258851
"nec4param",167.123421831588,0.0102725401583228,0.00748457758225458,0.0137774171620796
"nec4param",168.468194329163,0.010240051655282,0.00744913952362591,0.0137497588730464
"nec4param",169.823787650357,0.0102102133554887,0.00741705326512694,0.0137193747174238
"nec4param",171.190288865826,0.010179210525176,0.00738321798769995,0.0136892037479046
"nec4param",172.567785746848,0.0101473521116625,0.00734939889444021,0.0136590334368997
"nec4param",173.956366770959,0.0101169591296811,0.00732006601522308,0.0136294244768206
"nec4param",175.356121127636,0.0100851343635852,0.00728877265048846,0.0135996810323903
"nec4param",176.76713872403,0.0100552369062598,0.0072575812526655,0.0135755414805605
"nec4param",178.189510190734,0.0100269107420379,0.0072274103365371,0.0135515854839065
"nec4param",179.623326887608,0.00999821891957038,0.00719734001318938,0.0135278116466888
"nec4param",181.068680909648,0.0099699993696867,0.00716767185032524,0.0134999485598112
"nec4param",182.5256650929,0.00993933888998837,0.00713591288208639,0.0134761946468788
"nec4param",183.994373020421,0.00990860201951819,0.0071038882821653,0.0134490244437373
"nec4param",185.474899028295,0.00988096038414652,0.00707722329885143,0.013428998114919
"nec4param",186.967338211685,0.00985158181401622,0.00704291051508791,0.0134059805418477
"nec4param",188.471786430949,0.00982252103742854,0.00701143372064962,0.0133821122600581
"nec4param",189.988340317792,0.00979372350281485,0.00698501684261641,0.0133583566198858
"nec4param",191.517097281474,0.00976627248234314,0.00695891692846957,0.0133361052612518
"nec4param",193.058155515065,0.00973997720562575,0.00693186350421307,0.0133146877266474
"nec4param",194.611614001757,0.00971354132029306,0.00690503961904301,0.0132899534858852
"nec4param",196.177572521216,0.00968532696549891,0.00687792758773018,0.0132654470303923
"nec4param",197.756131655994,0.00965938182880216,0.00684747728369008,0.0132426475633166
"nec4param",199.347392797989,0.00963340229578446,0.00682234494116639,0.0132200150987254
"nec4param",200.951458154957,0.00960835287904523,0.00679508304545195,0.0131975024504832
"nec4param",202.568430757078,0.00958433697586372,0.00676459382502448,0.0131750540837138
"nec4param",204.198414463573,0.00955934180252055,0.00673598165103923,0.0131513324134496
"nec4param",205.841513969372,0.00953261043187737,0.0067076775284118,0.0131241476061479
"nec4param",207.497834811846,0.00950997148193665,0.00668060438313648,0.0130971672787902
"nec4param",209.167483377579,0.00948096213833994,0.00665156060834568,0.0130704656798254
"nec4param",210.850566909201,0.00945536816960807,0.00662774908695613,0.0130439482750433
"nec4param",212.547193512284,0.00942824429019758,0.00660435085801196,0.0130175156784022
"nec4param",214.257472162275,0.00940422421385382,0.00657913647549653,0.0129911831752602
"nec4param",215.981512711506,0.00937735275525767,0.00655230174851634,0.0129648258814385
"nec4param",217.71942589624,0.00935284442515451,0.00652565550140363,0.0129393517451102
"nec4param",219.471323343794,0.009327405245206,0.00649879217649032,0.0129139807939883
"nec4param",221.237317579698,0.00930116462163669,0.00647389692695075,0.0128929789621387
"nec4param",223.017522034931,0.00927817149485685,0.00645099324433279,0.0128723003963309
"nec4param",224.812051053205,0.00925468764040918,0.0064283642088355,0.012851890393063
"nec4param",226.621019898305,0.00923341346635689,0.00640127256937738,0.0128282630380504
"nec4param",228.444544761497,0.00920882910976036,0.00637520820616616,0.012804683542072
"nec4param",230.28274276899,0.00918488127163833,0.00634907674828869,0.0127866757823511
"nec4param",232.13573198946,0.00916015896684267,0.0063227734433177,0.0127688075410876
"nec4param",234.003631441629,0.0091370272923977,0.00629448169418126,0.0127510554356945
"nec4param",235.886561101917,0.00911780660908998,0.00627077740236437,0.0127306029424953
"nec4param",237.784641912141,0.00909595398831109,0.00624502826408687,0.0127126790135035
"nec4param",239.697995787287,0.0090717184422611,0.00622092141746216,0.0126934735118554
"nec4param",241.626745623342,0.00904739583273376,0.00619605949611514,0.0126743998883883
"nec4param",243.571015305184,0.00902529231156362,0.00617314103473228,0.0126554244371634
"nec4param",245.530929714541,0.00900484265586551,0.00615065223528681,0.0126365105125637
"nec4param",247.506614738014,0.00898283483522622,0.00612585772677562,0.0126121272441767
"nec4param",249.498197275159,0.00896183655734181,0.00610367461079005,0.0125822100983341
"nec4param",251.505805246639,0.00894028949941018,0.00608165654917404,0.0125588281570284
"nec4param",253.529567602445,0.00891829061976565,0.00605881036775329,0.0125389589097971
"nec4param",255.56961433017,0.00889629734945699,0.0060346862010909,0.0125217987511867
"nec4param",257.626076463368,0.00887483123896768,0.00601085040009634,0.0125017882033286
"nec4param",259.699086089962,0.00885242834320988,0.00598594487788099,0.0124880755097663
"nec4param",261.788776360732,0.00883055972884376,0.00596184672092624,0.0124714994775868
"nec4param",263.895281497866,0.00880841267858373,0.00593871952988412,0.0124550490065647
"nec4param",266.018736803585,0.00878688224127923,0.00591637666045196,0.0124387231455097
"nec4param",268.159278668828,0.00876769607278056,0.00589502738367843,0.0124223104060674
"nec4param",270.317044582015,0.00874711571843549,0.00587451499352909,0.0124060076813577
"nec4param",272.49217313788,0.0087273112078566,0.00585015063705347,0.012385350928349
"nec4param",274.684804046368,0.00870911338754076,0.00582835305960082,0.0123641736460125
"nec4param",276.895078141615,0.00868873954967576,0.00580673189552774,0.0123471208502379
"nec4param",279.123137390988,0.00867065096966156,0.00578530271166538,0.0123309361621598
"nec4param",281.369124904208,0.00865175860569563,0.00576455081167584,0.012315169565972
"nec4param",283.633184942539,0.00863351331307012,0.00574294502657678,0.0123035159408461
"nec4param",285.915462928055,0.00861394004457463,0.0057218947585866,0.0122829903480593
"nec4param",288.216105452982,0.00859481847771453,0.00570110406829504,0.0122645905560844
"nec4param",290.535260289112,0.00857295510173735,0.00568191710905501,0.0122499776555341
"nec4param",292.873076397296,0.00855107953922582,0.00566363696844527,0.0122354763210701
"nec4param",295.229703937008,0.00853273790589883,0.00564422023356464,0.0122199881447362
"nec4param",297.605294275997,0.00851576145633797,0.00562114247014307,0.0122068369426555
"nec4param",300,0.00849809196282711,0.00559902795790826,0.0121915498697455
"ecxexp",0.1,0.756207255111588,0.703230210944819,0.805235430887237
"ecxexp",0.100804658307517,0.75364648277235,0.700930846778421,0.802421903127799
"ecxexp",0.101615791364953,0.751115855559493,0.698652101083819,0.799662632982104
"ecxexp",0.102433451271921,0.748543830233939,0.696299224500782,0.796857039583993
"ecxexp",0.103257690547257,0.745973967647077,0.694006099523913,0.794085103298626
"ecxexp",0.104088562132396,0.743436199987641,0.691664233742891,0.791259201339926
"ecxexp",0.10492611939477,0.740937926919867,0.689433928066653,0.788441231820194
"ecxexp",0.105770416131236,0.738384622929357,0.687163685608794,0.785613596640266
"ecxexp",0.106621506571531,0.735904741967651,0.684913448207774,0.782908048531718
"ecxexp",0.107479445381759,0.733399571377646,0.682612509035214,0.780208136861014
"ecxexp",0.108344287667897,0.730881511462458,0.680246375212871,0.777524654559443
"ecxexp",0.109216088979337,0.728387894250087,0.678017313921213,0.774873259169113
"ecxexp",0.110094905312455,0.725913975069102,0.675730688793242,0.772078888454658
"ecxexp",0.110980793114205,0.723441428907404,0.673486401065108,0.769335040876068
"ecxexp",0.111873809285747,0.721003920866784,0.671223645011285,0.766568669378804
"ecxexp",0.112774011186101,0.718554309651412,0.668932524196896,0.763945134855142
"ecxexp",0.113681456635831,0.716118713436904,0.666719626524139,0.761339770994914
"ecxexp",0.114596203920758,0.713669205985322,0.664540698469634,0.758618211556326
"ecxexp",0.115518311795706,0.711253991847436,0.662296259636798,0.756008400258328
"ecxexp",0.116447839488274,0.70881084052919,0.660068589783972,0.753343582438858
"ecxexp",0.11738484670264,0.706381062576653,0.657872582348091,0.750671843261491
"ecxexp",0.1183293936234,0.704000608956488,0.655659779509331,0.748044011531689
